"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jagdambika Pal";"BJP";"0";"Post Graduate";"64";"17822082";"4981555";"Yes";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Arjun Singh";"Bahujan Mukti Party";"0";"Post Graduate";"45";"933920";"8525";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Badre Alam";"AAP";"0";"Graduate Professional";"65";"2127951";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Diwakar Prasad";"IND";"0";"Graduate";"63";"4212000";"1300000";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr. Mohd. Ayub";"Peace Party";" 9";"Post Graduate";"58";"314820842";"11059140";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr. Satyendra Nath Pandey";"Aam Janata Party";"0";"Doctorate";"65";"20477137";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Hamidullah Chaudhary";"NCP";"0";"Post Graduate";"50";"4716722";"100000";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kali Ram";"IND";"0";"Graduate";"58";"2220746";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Manoj Kuma";"Suheldev Bhartiya Samaj Party";" 1";"Graduate";"33";"626000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mata Prasad Pandey";"SP";"0";"Post Graduate";"77";"16227392";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Muhammad Muqeem";"BSP";"0";"Literate";"66";"74056948";"33000";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mukesh Narayan Shukla Urf Gyanesh Narayan Shukla";"IND";"0";"Graduate";"34";"1617000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Pingle Prasad";"Swaraj (J)";"0";"12th Pass";"46";"20500";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Ugrah";"IND";"0";"8th Pass";"33";"1655000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ravi Kuma";"Samyak Parivartan Party";"0";"Graduate";"25";"37000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Santram";"Bharatiya Rashtriya Bahujan Samaj Vikas Party";"0";"Literate";"55";"130000";"0";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vasundhara";"INC";"0";"Graduate";"57";"49022328";"1189759";"No";"DOMARIYAGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
