"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajendra Agarwal";"BJP";" 2";"Post Graduate";"64";"8803517";"3074600";"Yes";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Anil";"IND";"0";"12th Pass";"40";"1594367";"104944";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Aphajal";"IND";" 1";"8th Pass";"43";"425000";"0";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Atul Khodawal";"IND";"0";"Illiterate";"27";"61500";"0";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr. Himanshu Singh";"AAP";" 3";"Graduate Professional";"43";"9408585";"0";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Iqra Chaudhry";"IND";"0";"Not Given";"32";"400000";"0";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"M. Shahid";"BSP";"0";"5th Pass";"45";"1989984945";"103807610";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohd. Sajid Saif";"Bahujan Mukti Party";" 1";"5th Pass";"44";"341178";"0";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohd.usman Ghaz";"Rashtriya Apna Dal";"0";"12th Pass";"30";"1005000";"0";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Morarji Nagma Arvind";"INC";"0";"Graduate";"43";"117912089";"2978643";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mukesh Kuma";"IND";"0";"Graduate Professional";"40";"2150500";"1200000";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shahid Manzoo";"SP";"0";"Post Graduate";"59";"34814614";"231000";"No";"MEERUT";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
