"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Krishna Pratap";"BJP";"0";"Doctorate";"37";"40656909";"4673939";"Yes";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Anil Kumar Singh";"IND";"0";"10th Pass";"38";"2536000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Anupati Ram Yadav";"Bahujan Mukti Party";"0";"Graduate Professional";"55";"6879500";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Arvind";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"31";"2500000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dhananjay Singh";"IND";" 4";"Post Graduate";"38";"43484973";"5325290";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr.k.p.yadav";"AAP";" 3";"Doctorate";"55";"23260000";"4247000";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr.sanjivan Bind";"IND";"0";"Graduate";"33";"9626000";"500000";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Gulab Chand Dubey";"SHS";"0";"12th Pass";"40";"57168060";"5000000";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Jogendra Prasad";"IND";"0";"Literate";"30";"505000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Parasnath Yadav";"SP";"0";"12th Pass";"64";"17576964";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Pramod Kumar Alias Pramod Bhai Pat";"Samyak Parivartan Party";" 1";"Graduate";"34";"1020867";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Premchand Bind";"Pragatisheel Manav Samaj Party";" 1";"Graduate Professional";"50";"512750";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajesh Prajapat";"Sarvshreshth Dal";"0";"12th Pass";"40";"2080000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ravi Kisha";"INC";"0";"Graduate";"44";"140289942";"11600969";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ravi Shankar Maurya";"SUCI(C)";"0";"8th Pass";"36";"525373";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ravikant Yadav";"IND";"0";"Graduate";"21";"1100000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sarfaraj";"Peace Party";"0";"10th Pass";"39";"13993500";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shahabudd";"Rashtriya Ulama Council";" 6";"8th Pass";"27";"7181000";"3550000";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Subhash Pandey";"BSP";"0";"Post Graduate";"59";"378554105";"213885564";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vimal Kumar Yadav";"IND";"0";"Graduate";"28";"1270000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Yogish Chandra Dubey";"IND";"0";"Post Graduate";"43";"101000";"0";"No";"JAUNPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
