"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Priyanka Singh Rawat";"BJP";"0";"Post Graduate";"28";"13175500";"1450000";"Yes";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Abhilakh Rawat";"IND";"0";"10th Pass";"31";"427900";"0";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Babulal";"Manavtawadi Samaj Party";"0";"Literate";"59";"7116000";"180500";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dinesh Chandra";"AAP";" 1";"Post Graduate";"38";"428300";"10516";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kamala Prasad Rawat";"BSP";"0";"Graduate";"52";"80724161";"7129071";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Khanjan Lal";"IND";"0";"Post Graduate";"70";"32560591";"0";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kishan Lal";"SHS";"0";"5th Pass";"38";"425020";"0";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mahesh";"IND";"0";"Post Graduate";"42";"4430000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Medi Lal";"Bahujan Mukti Party";"0";"12th Pass";"50";"161000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Nitin Singh";"Naitik Party";"0";"Graduate";"25";"50000";"0";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"P L Punia";"INC";"0";"Doctorate";"69";"20081069";"0";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"P.c Kuril";"Indian National League";"0";"12th Pass";"56";"30509500";"36000";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajesh Kumar Vidyarth";"Peace Party";"0";"Post Graduate";"43";"9893000";"1760000";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajrani Rawat";"SP";"0";"12th Pass";"49";"33493596";"933806";"No";"BARABANKI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
