"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Harish Chandra";"BJP";" 2";"Post Graduate";"40";"5345882";"860185";"Yes";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ambika Singh";"INC";"0";"Graduate";"67";"16229000";"280000";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Anand Rajpal";"AAP";"0";"Graduate";"52";"14504590";"2538160";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Arun Kuma";"IND";"0";"Graduate Professional";"39";"108703";"0";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Bhagwandas";"Bahujan Sangharsh Party (Kanshiram)";"0";"8th Pass";"47";"2207680";"26000";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Brij Kishor Singh";"SP";"0";"Graduate";"33";"19531854";"416482";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Krishan Kuma";"IND";"0";"Graduate Professional";"49";"5852717";"0";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Purushottam Pandey";"Peace Party";" 1";"Post Graduate";"39";"24236492";"1000000";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Kara";"Bahujan Mukti Party";"0";"12th Pass";"63";"1211000";"0";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Prasad";"BSP";"0";"Others";"60";"30654089";"0";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Sankar Gupta";"IND";"0";"10th Pass";"65";"114506895";"0";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shivpoojan Rajbha";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"36";"318650";"0";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sita Ram";"Janvadi Party(Socialist)";"0";"Illiterate";"68";"21045";"0";"No";"BASTI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
