"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr.murli Manohar Joshi";"BJP";" 1";"Doctorate";"80";"78410008";"0";"Yes";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Anand Mehrotra";"Nagrik Ekta Party";" 1";"Post Graduate";"39";"1083000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Anil Awasth";"AITC";"0";"Graduate";"41";"969443";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ashok Paswan Advocat";"IND";"0";"Post Graduate";"37";"14685076";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Betalal Diwaka";"IND";"0";"Graduate Professional";"49";"1055000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Devendra Kumar Sharma";"Akhil Bharatiya Ashok Sena";" 2";"Post Graduate";"49";"2175602";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr.mahmood Husain Rahma";"AAP";"0";"Post Graduate";"59";"33447841";"4984897";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr.nikhil Gupta";"Nav Bharat Democratic Party";" 1";"Graduate Professional";"58";"43775031";"13527529";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Himmat Lal";"Akhil Bharatiya Rajarya Sabha";"0";"Graduate Professional";"67";"30630000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kishor Bajpa";"IND";"0";"10th Pass";"34";"323000";"30000";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohd.ateek";"Rashtrawadi Samaj Party";"0";"Literate";"31";"420000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohd.nasir Kha";"Peace Party";" 1";"12th Pass";"54";"4335000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Muzaffar Husain Kha";"IND";"0";"Illiterate";"39";"472000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Prem Chandra Pandey";"IND";"0";"12th Pass";"52";"1330000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ramesh Kumar Gupta";"Parivartan Samaj Party";"0";"8th Pass";"42";"1233000";"45000";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Saleem Ahmad";"BSP";"0";"Graduate";"42";"18452369";"2862168";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Saraswat";"IND";"0";"12th Pass";"25";"45912";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sriprakash Jaiswal";"INC";"0";"12th Pass";"69";"44400261";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Surendra Mohan Agarwal";"SP";" 4";"12th Pass";"69";"31375148";"1025487";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vinayak Rao Top";"Swarajya Party Of India";"0";"12th Pass";"59";"1270749";"18000";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vishwanath Kataria";"IND";"0";"Graduate";"46";"265000";"0";"No";"KANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
