"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pravin Kumar Nishad";"SP";"0";"Graduate Professional";"29";"1125082";"99000";"Yes";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Awadhesh Nishad";"BMP";" 1";"Post Graduate";"34";"799576";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Dr. Surheeta Kareem";"INC";"0";"Post Graduate";"57";"37277072";"35650000";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Girish Narain Pand";"Sarvodaya Bharat Party";"0";"Post Graduate";"63";"108360000";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Malti Dev";"IND";"0";"5th Pass";"50";"4693123";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Narendra Kumar Mahantha";"IND";"0";"Post Graduate";"39";"789848";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Radheshyam Sehra";"IND";"0";"12th Pass";"44";"1600000";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Sarvan Kumar Nishad";"IND";"0";"Graduate Professional";"27";"81389";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Upendra Dutt Shukla";"BJP";" 3";"12th Pass";"56";"10099658";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
"Vijay Kumar Ra";"IND";"0";"Post Graduate";"40";"4525000";"0";"No";"GORAKHPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 11-03-2018"
