"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Feroze Varun Gandhi";"BJP";"0";"Post Graduate";"34";"357318699";"18119000";"Yes";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ameeta Singh";"INC";"0";"Doctorate";"51";"346033232";"384041";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Brijesh Kuma";"IND";"0";"Graduate";"34";"62800";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr. Nafees Ahmad";"Rastriya Insaaf Party";"0";"Graduate Professional";"54";"37280298";"5600000";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Girish Lal";"Suheldev Bhartiya Samaj Party";"0";"Post Graduate";"44";"1915000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohd Shamim";"Qaumi Ekta Dal";"0";"8th Pass";"49";"2301899";"147588";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Pawan Pandey";"BSP";" 32";"12th Pass";"46";"43045869";"971957";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Pitambar Nishad";"Pragatisheel Manav Samaj Party";"0";"5th Pass";"27";"1224000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Mila";"Bahujan Mukti Party";"0";"8th Pass";"33";"47854";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sartaj Kha";"Apna Desh Party";"0";"8th Pass";"32";"240000";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shailendra Pratap Singh";"AAP";" 3";"Graduate Professional";"39";"90402574";"15026000";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shakeel Ahmed";"SP";"0";"Graduate";"48";"29173029";"5250452";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shiv Shanka";"Most Backward Classes Of India";"0";"Graduate";"31";"85158";"0";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Varun Gandh";"IND";"0";"Graduate";"30";"3605200";"35000";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vijay  S/o Subeda";"IND";"0";"12th Pass";"50";"1613786";"100000";"No";"SULTANPUR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
