"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Yashwant Singh";"BJP";"0";"Post Graduate";"52";"34806740";"0";"Yes";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Asarpat Singh";"IND";"0";"12th Pass";"46";"600528";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Bhagwan Dass Ratho";"Mahan Dal";"0";"Graduate Professional";"67";"9219083";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Girish Chandra";"BSP";" 1";"Graduate";"50";"24839368";"8097654";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Manju Dev";"Lok Dal";"0";"10th Pass";"25";"266013";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Om Prakash Rav";"SHS";"0";"8th Pass";"30";"468848";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sarika";"AAP";" 2";"Graduate";"27";"400000";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shamsh";"IND";"0";"8th Pass";"47";"101000";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sharishtha Kumar Singh";"Jai Maha Bharath Party";"0";"Graduate";"35";"5632000";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sheesh Ram Singh Rav";"Peace Party";"0";"Graduate";"62";"21393387";"3830925";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sunil";"IND";"0";"10th Pass";"42";"942300";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Tej Singh";"Ambedkar Samaj Party";"0";"Graduate";"58";"38907469";"0";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vinod Kumar Tejya";"Bahujan Mukti Party";" 2";"Post Graduate";"44";"21180272";"3200000";"No";"NAGINA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
