"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Chhote Lal";"BJP";"0";"5th Pass";"41";"3687361";"55313";"Yes";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Arun Singh(chero)";"IND";" 1";"Graduate";"29";"426038";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ashok Kumar Kannaoujiya";"CPI";"0";"Graduate Professional";"50";"1180000";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Bhagwati Prasad Chaudhary";"INC";" 1";"Graduate Professional";"60";"21571918";"1425250";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Gun Devi ( Gyani Devi)";"Qaumi Ekta Dal";"0";"Illiterate";"40";"1054898";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Lawrence Anthony";"IND";"0";"12th Pass";"51";"1230000";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mango";"Bahujan Mukti Party";"0";"12th Pass";"70";"3229000";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Pakaudi Lal Kol";"SP";"0";"Literate";"62";"17278483";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Raj Kuma";"Shoshit Sandesh Party";"0";"8th Pass";"35";"105000";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rambriksha";"IND";"0";"Post Graduate";"44";"1024540";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ravi Shankar Kannaujia";"AAP";"0";"Not Given";"43";"6825000";"550000";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"S. R. Darapu";"All India Peoples Front (Radical)";"0";"Graduate";"70";"12227165";"596180";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shankar Kol";"CPI(ML)L";" 1";"Literate";"52";"321000";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sharada Prasad";"BSP";" 1";"Literate";"55";"10642000";"0";"No";"ROBERTSGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
