"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mahendra Nath";"BJP";"0";"Doctorate";"57";"26489505";"1114000";"Yes";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Anil Kumar Maurya";"BSP";"0";"Doctorate";"42";"70611507";"25547824";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Bindu";"IND";"0";"Literate";"57";"4880000";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Chanchal";"Janta Raj Party";"0";"12th Pass";"47";"68500";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Dr. Irshad";"AAP";"0";"Post Graduate";"42";"3255000";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Gulavas";"IND";"0";"Literate";"39";"95000";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Haridwar Singh Yadav";"JD(U)";"0";"Post Graduate";"72";"19254000";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Hira Lal";"Bahujan Mukti Party";"0";"Post Graduate";"39";"1221600";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jitendra";"GGP";"0";"Graduate";"31";"414722";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Mritunjaya Pandey";"Jan Raksha Party";" 1";"10th Pass";"43";"2099834";"24087";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Raj Naraya";"IND";"0";"10th Pass";"34";"267400";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Raja Jaiswal";"AITC";" 1";"12th Pass";"25";"36000";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rajendra";"Pragatisheel Manav Samaj Party";"0";"8th Pass";"30";"280800";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Dula";"CPI(ML)L";" 1";"Literate";"50";"269841";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Kishu";"SP";" 4";"Graduate Professional";"57";"14187159";"793380";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rama Shank";"Bhartiya Samajik Kranti Dal";"0";"5th Pass";"47";"1257503";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sanjay";"IND";"0";"Post Graduate";"30";"178000";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sanjeev Singh";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"38";"5427000";"47770000";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shashi Sinha";"Ex-Sainik Kissan Party";"0";"12th Pass";"42";"15000";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Tarunendra Chand Patel";"INC";"0";"Post Graduate";"29";"31567";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vinai Kumar Singh";"Indian National League";"0";"Doctorate";"63";"18010600";"0";"No";"CHANDAULI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
