"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Santosh Gangwar";"BJP";"0";"Graduate Professional";"64";"36986862";"1777215";"Yes";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ayesha Islam";"SP";"0";"Graduate";"27";"26491794";"4514160";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Javed Kha";"IND";" 3";"Literate";"31";"135000";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kamal Kishor Eng";"IND";"0";"Graduate";"43";"2967000";"500000";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Laiq Ahmad";"Naitik Party";"0";"Not Given";"40";"1645600";"9400";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Lotan Singh";"IND";" 5";"10th Pass";"44";"1470000";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Manoj Vikat";"IND";" 1";"12th Pass";"38";"625000";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Massarrat Wars";"CPI";"0";"12th Pass";"40";"983000";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohammad Aslam";"Peace Party";"0";"Graduate Professional";"37";"720729";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Net Ram";"IND";"0";"Literate";"69";"6525004";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Praveen Singh Aro";"INC";" 1";"Graduate Professional";"55";"274576248";"383067";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sayad Rashid Al";"IND";"0";"Post Graduate";"36";"6894000";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sunil Kuma";"AAP";"0";"Graduate";"32";"1919000";"0";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Umesh Gautam";"BSP";" 1";"Doctorate";"43";"103318000";"39530000";"No";"BAREILLY";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
