"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Tabassum Begum";"RLD";"0";"10th Pass";"47";"20087918";"1193748";"Yes";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Inderjeet";"Bahujan Mukti Party";"0";"12th Pass";"60";"6355193";"1850000";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Kanwar Hasa";"Lok Dal";" 1";"Post Graduate";"41";"58141766";"0";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Mohd. Saleem";"IND";"0";"Literate";"50";"10113567";"300000";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Mriganka Singh";"BJP";"0";"Post Graduate";"59";"42878879";"9000000";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Priti Kashyap";"Jay Hind Jay Bharat Party";"0";"5th Pass";"27";"854000";"0";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Ramshara";"IND";"0";"12th Pass";"60";"8703022";"0";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Randhir Singh Duha";"IND";"0";"Post Graduate";"60";"38800000";"3600000";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Ravinder Kuma";"IND";"0";"Graduate";"35";"796500";"0";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Sanjeev";"Sarvjan Samta Party";"0";"Literate";"36";"132000";"0";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Sethpal";"IND";"0";"8th Pass";"50";"14125400";"600000";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
"Yajpal Singh Rath";"IND";"0";"10th Pass";"62";"7489000";"0";"No";"KAIRANA";"UTTAR PRADESH";"2014";"Lok Sabha";"BYE ELECTION ON 28-05-2018"
