"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kaushal Kishore";"BJP";" 2";"12th Pass";"53";"21128221";"0";"Yes";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Amit Rawat";"AITC";"0";"10th Pass";"27";"160000";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Brijlal";"Samtawadi Republican Party";"0";"8th Pass";"53";"9790200";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Gautam Bhart";"Rashtriya Rashtrawadi Party";"0";"12th Pass";"34";"637543";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Gopal Kanaujiya";"RPI(A)";"0";"12th Pass";"43";"1239961";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Jagdish Prasad Gautam";"Manavtawadi Samaj Party";"0";"Graduate";"47";"10289500";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mahendra Kuma";"Awami Samta Party";"0";"12th Pass";"44";"114000";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mahesh Kuma";"IND";" 1";"Illiterate";"30";"788930";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Meena Rawat";"Naitik Party";"0";"12th Pass";"49";"50000";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Meera Dev";"Mahila Swabhiman Party";"0";"Graduate";"27";"611600";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Narendra Kuma";"INC";"0";"Graduate";"45";"29531000";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Om Prakash";"Peace Party";"0";"12th Pass";"62";"461300";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"R.k Chaudhary";"BSP";" 1";"Graduate Professional";"55";"9309539";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Reena Chaudhary";"IND";"0";"Post Graduate";"33";"892565";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Santosh Kumar Dharka";"Indian National League";"0";"Graduate Professional";"31";"100000";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shatrohanlal Rawat";"IND";"0";"8th Pass";"46";"2291000";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sunil Gautam";"AAP";"0";"Graduate";"30";"1307500";"418000";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sushila Saroj";"SP";" 1";"Post Graduate";"63";"66958169";"0";"No";"MOHANLALGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
