"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mahesh Sharma";"BJP";"0";"Graduate Professional";"54";"473797545";"40905738";"Yes";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dharmend";"Dharam Nirpeksh Dal";"0";"8th Pass";"49";"55813000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Gajendra";"Indian Oceanic Party";"0";"Post Graduate";"52";"50000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Grisa Kuma";"IND";"0";"8th Pass";"29";"828000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kadeem";"IND";"0";"5th Pass";"29";"20300";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kadir Khan Jaiswal";"IND";"0";"8th Pass";"49";"1461000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kishan Pal Singh";"AAP";"0";"10th Pass";"52";"14376352";"592054";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Lt Col Sp Singh";"Nav Bharat Democratic Party";"0";"Graduate";"67";"17777227";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mahesh";"IND";"0";"Graduate Professional";"55";"3101000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohd. Sabir Ansa";"AITC";"0";"5th Pass";"41";"681600";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Narendra Bhat";"SP";"0";"12th Pass";"55";"53617561";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rakesh";"IND";"0";"12th Pass";"46";"19913600";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Bilash";"Bahujan Mukti Party";"0";"5th Pass";"38";"6470000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ramesh Chand Toma";"INC";" 4";"Doctorate";"66";"61617189";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ravinder Sharma";"Rashtriya Kranti Party";"0";"8th Pass";"29";"5992835";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ruvez Alam Rah";"National Loktantrik Party";"0";"12th Pass";"25";"337000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Safrudd";"IND";"0";"10th Pass";"0";"17029000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Satish Kuma";"BSP";" 1";"12th Pass";"47";"599501967";"201428322";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Savit";"IND";"0";"10th Pass";"43";"20577047";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Smt. Seema";"Rashtriya Naujawan Dal";"0";"12th Pass";"39";"12201000";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Smt. Sumeet";"IND";"0";"8th Pass";"34";"1201712";"675000";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sonia Sharma";"Akhil Bharatiya Samajwadi Congress";"0";"Graduate";"37";"3327000";"160000";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sunil Gautam";"IND";" 2";"8th Pass";"28";"37800";"0";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Udayv";"Rashtriya Janta Party";"0";"Illiterate";"55";"7271300";"124123";"No";"GAUTAM BUDHHA NAGAR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
