"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Virendra Singh";"BJP";"0";"Graduate";"57";"11531458";"791186";"Yes";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ajay Kuma";"Pragatisheel Manav Samaj Party";"0";"Post Graduate";"43";"1316000";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Akhilesh";"NCP";" 1";"Doctorate";"46";"1658500";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Chandrashekha";"IND";"0";"Illiterate";"31";"1671000";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jagjeevan Ram";"IND";"0";"Graduate";"33";"350100";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jeevan Kuma";"IND";"0";"Graduate";"41";"6140000";"250000";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rajesh Kuma";"Adarsh Manavtawadi Party";"0";"Literate";"37";"402000";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rakesh Dhar Tripath";"BSP";" 2";"Doctorate";"56";"30217034";"8715000";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Saga";"Qaumi Ekta Dal";"0";"Post Graduate";"38";"1772125";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ramsakha";"IND";"0";"Graduate";"55";"803628";"35000";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Santraj Singh";"IND";"0";"12th Pass";"45";"1739942";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sartaj Imaam";"INC";"0";"Graduate";"58";"19145000";"2000000";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Seema Mishra";"SP";"0";"Post Graduate";"37";"218115154";"14993600";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Tej Bahadur Yadav";"JD(U)";"0";"Graduate Professional";"61";"5436460";"0";"No";"BHADOHI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
