"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vinod Kumar";"BJP";"0";"Graduate";"44";"27091681";"10932227";"Yes";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Bina Ra";"IND";"0";"Graduate";"52";"33409408";"1300000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Chedoo";"IND";"0";"Literate";"39";"46880";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Mahendra Kuma";"INC";"0";"Post Graduate";"39";"6765562";"550000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Malti Dev";"Rashtriya Samanta Dal";"0";"Not Given";"49";"1920000";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Mohal Lal";"IND";"0";"8th Pass";"29";"3198831";"0";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rajendra Sonk";"Lok Dal";"0";"Graduate";"33";"315000";"70000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shailendra Kuma";"SP";" 4";"Graduate";"56";"52220299";"3272228";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sripal";"Bahujan Mukti Party";"0";"10th Pass";"51";"1690001";"600000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Suresh Pas";"BSP";"0";"10th Pass";"57";"101643847";"15755267";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Swarnlata Suma";"AAP";"0";"Post Graduate";"40";"886500";"1100000";"No";"KAUSHAMBI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
