"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anupriya Singh Patel";"Apna Dal";" 2";"Post Graduate";"33";"26858156";"1805603";"Yes";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Adesh Tyag";"IND";"0";"Graduate";"45";"9715000";"346480";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ajad";"GGP";"0";"Literate";"35";"277000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ashok Kuma";"IND";"0";"Graduate";"29";"1040000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Bhagwan Das";"Bahujan Mukti Party";"0";"Graduate";"63";"3387592";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Brijesh Kumar Ra";"AAP";"0";"Graduate Professional";"54";"60359000";"1000000";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Dev";"IND";"0";"Literate";"42";"55216";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Dr. Karnail Singh";"IND";"0";"Doctorate";"48";"5801000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Girjashanka";"IND";"0";"5th Pass";"41";"1270000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Hinchh Lal";"IND";"0";"Graduate";"53";"115000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jeera Dev";"CPI(ML)L";"0";"Literate";"46";"36000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jittoo";"Lok Dal";"0";"Graduate";"57";"24255000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Lalitesh Pati Tripath";"INC";" 1";"Graduate";"37";"71001002";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Radheshyam Urf Radheshyam Insa";"Bhartiya Republican Party (Insan)";"0";"8th Pass";"63";"290500";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rajaram";"IND";"0";"Literate";"56";"677500";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rammurat";"IND";"0";"Illiterate";"53";"51994";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Samudra Bind";"BSP";"0";"10th Pass";"34";"79931998";"16824018";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Santosh Kuma";"Samyak Parivartan Party";"0";"Graduate";"32";"524500";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sarvesh Dubey";"RPI(A)";"0";"Graduate";"28";"1047500";"445000";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shivraj";"Pragatisheel Manav Samaj Party";"0";"Not Given";"44";"1062000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sukchara Nand";"SHS";"0";"8th Pass";"48";"960000";"0";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Surendra Singh Patel";"SP";" 2";"Literate";"52";"19941939";"2341503";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vineet Saha";"AITC";"0";"Post Graduate";"47";"49606061";"2600000";"No";"MIRZAPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
