"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Nagendra Pratap Singh Patel";"SP";"0";"Graduate";"49";"338537137";"11017123";"Yes";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Ashok Kuma";"IND";"0";"10th Pass";"41";"105520";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Atiq Ahmad";"IND";" 53";"8th Pass";"55";"255020529";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Devendra Deo Gupta";"NDPF";"0";"Graduate Professional";"49";"2534573";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Dr. Neeraj";"IND";"0";"Graduate Professional";"50";"25490280";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Dr. Ramesh Prakash Verma";"IND";"0";"Doctorate";"49";"5617082";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Ganeshji Tripath";"Rashtriya Bandhutwa Party";" 1";"Graduate";"54";"7901700";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Hasan Akhlak";"IND";" 1";"Literate";"49";"5940000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Kamala Prasad";"Ambedkar Yug Party";"0";"Graduate Professional";"52";"2053000";"600000";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Kanhaiya Lal";"BMP";"0";"Graduate";"60";"28680000";"300000";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Kaushalendra Singh Patel";"BJP";" 2";"Graduate";"41";"43712602";"8822076";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Manish Mishra";"INC";"0";"Post Graduate";"48";"77440352";"1250000";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Rais Ahmad Kha";"Parivartan Samaj Party";" 2";"Graduate";"47";"17931000";"900000";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Rajendra Prasad";"IND";"0";"Graduate";"30";"31000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Rajesh Yadav";"IND";"0";"Graduate";"38";"3714560";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Ram Manohar Singh";"IND";"0";"Others";"47";"975300";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Ramesh";"Lohia Sanyukta Samajwadi Party";" 2";"10th Pass";"41";"14917000";"300000";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Sarvesh";"IND";"0";"Post Graduate";"32";"4745000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Shamsher Bahadur Patel";"Bhartiya Kamgar Party";"0";"12th Pass";"32";"1495000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Sudha Patel";"Bhartiya Sangam Party";"0";"Graduate";"39";"4347000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Suresh Chandra Upadhyay";"Bharatiya Kisan Sena Loktantrik";"0";"10th Pass";"46";"551000";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
"Varun Kumar Pal";"PSP";"0";"12th Pass";"32";"49330";"0";"No";"PHULPUR";"UTTAR PRADESH";"2014";"Loksabha";"BYE ELECTION ON 11-03-2018"
