"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ram Charitra Nishad";"BJP";"0";"12th Pass";"46";"8641278";"0";"Yes";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Bholanath Alias B.p.saroj";"BSP";"0";"Graduate";"50";"210577691";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ha";"Suheldev Bhartiya Samaj Party";" 1";"8th Pass";"47";"2522000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Harinath";"IND";"0";"Not Given";"69";"20000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Lalj";"Bhartiya Shakti Chetna Party";"0";"Illiterate";"39";"526500";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Omprakash Alias Ambedka";"IND";"0";"Post Graduate";"46";"3660000";"600000";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Raj Alias Virendra Kumar Sonka";"AAP";"0";"Not Given";"26";"110000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajesh";"JD(U)";"0";"Graduate Professional";"35";"1718500";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajesh Sonka";"IND";"0";"Post Graduate";"47";"2017000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shravan Kumar Paswa";"IND";"0";"Graduate";"46";"5017000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Sikanda";"Bahujan Mukti Party";"0";"Post Graduate";"57";"4670000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Subas Chandra";"CPI";"0";"10th Pass";"59";"250000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Tufa";"SP";"0";"Graduate";"53";"24695404";"255097";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Tufani Nishad";"INC";"0";"10th Pass";"42";"3658000";"0";"No";"MACHHLISHAHR";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
