"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dharmendra Kumar";"BJP";"0";"10th Pass";"49";"5364652";"0";"Yes";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Arshadurraza Kha";"IND";"0";"Post Graduate";"25";"3973500";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Captain Phool Chandra Sharma";"Jawan Kisan Morcha";"0";"Graduate";"59";"1010000";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Irshad Ali Ansa";"Peace Party";"0";"Post Graduate";"41";"2979192";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jitendra Singh";"Naitik Party";"0";"Post Graduate";"39";"1008091";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Kunwar Sarvraj Singh";"SP";"0";"Graduate Professional";"60";"25118224";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Mohd. Jarra";"Bhartiya Naujawan Inklav Party";"0";"8th Pass";"46";"5305000";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Naresh Singh Solank";"AAP";"0";"Graduate";"48";"32537903";"8782000";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Omv";"Bhartiya Vikas Party";"0";"Literate";"41";"211000";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Pramod Kumar Yadav";"Bhartiya Krishak Dal";"0";"Post Graduate";"44";"477000";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Saleem Iqbal Sherva";"INC";" 7";"Graduate";"61";"353932000";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sunita Shakya";"BSP";"0";"12th Pass";"31";"46011233";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Yogendra Kuma";"ABHM";" 1";"10th Pass";"36";"234800";"0";"No";"AONLA";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
