"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ashok Kumar Doharey";"BJP";"0";"Graduate";"43";"12252688";"0";"Yes";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ajay Pal Singh";"BSP";" 1";"Post Graduate";"39";"150110000";"0";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Hansh Mukh";"INC";"0";"Post Graduate";"45";"11522942";"0";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Harvilas Doharey";"Bahujan Mukti Party";"0";"Graduate Professional";"62";"6492000";"140000";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Mukesh Singh";"Peace Party";"0";"Doctorate";"42";"1467329";"0";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Prem Chanra";"Kisan Majdoor Berojgar Sangh";"0";"12th Pass";"42";"557000";"0";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Prem Das";"SP";" 1";"Graduate";"54";"10427522";"0";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Siya Ram Paswa";"Al-Hind Party";"0";"12th Pass";"44";"514030";"40000";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ujiyare Lal Doha";"AAP";"0";"Post Graduate";"62";"92802808";"2000000";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vineet Kuma";"Ambedkar Samaj Party";"0";"Post Graduate";"30";"1328000";"0";"No";"ETAWAH";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
