"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Daddan Mishra";"BJP";"0";"Post Graduate";"47";"20065527";"228304";"Yes";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Arjun Yadav";"IND";"0";"8th Pass";"42";"256000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Arun Kuma";"IND";" 1";"Graduate";"41";"2685000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Atiq Ahmad";"SP";" 42";"10th Pass";"51";"259378861";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Lal Ji Verma";"BSP";"0";"Post Graduate";"58";"71207500";"2175000";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Praksh Chandra Mishra";"Jan Sevak Party";"0";"Graduate";"40";"2860000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Adha";"IND";"0";"12th Pass";"66";"3772459";"292000";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Sudh";"Jan Shakti Ekta Party";"0";"8th Pass";"43";"537000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ratnesh";"AAP";"0";"8th Pass";"39";"146000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rizwan Zah";"Peace Party";" 1";"Graduate";"51";"18042636";"6314619";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sax";"Samyak Parivartan Party";"0";"Graduate";"42";"233186";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Tej Bahadu";"IND";"0";"8th Pass";"37";"857392";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vijay Kuma";"IND";"0";"Graduate";"60";"1055000";"0";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vinay Kumar Pandey Vinnu";"INC";" 5";"Doctorate";"49";"50728313";"625524";"No";"SHRAWASTI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
