"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ajay Kumar";"BJP";" 2";"Graduate Professional";"55";"26505977";"10000000";"Yes";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Arvind G";"BSP";" 20";"Graduate Professional";"57";"26196212";"1471211";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ashok";"AAP";"0";"Graduate Professional";"26";"392000";"580000";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ashraf Al";"Peace Party";" 1";"Graduate Professional";"47";"141782";"18710";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Dinesh Kuma";"Bahujan Mukti Party";"0";"10th Pass";"26";"180872";"0";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Krishna Adhika";"CPI(ML)L";" 5";"10th Pass";"49";"5000";"0";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Gopal Mishra";"IND";"0";"8th Pass";"51";"27258000";"5000";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rameshwa";"IND";"0";"Literate";"0";"202000";"0";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ravi Prakash Verma";"SP";" 1";"Graduate Professional";"54";"8213389";"18800";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vipnesh";"CPI";"0";"Graduate Professional";"63";"207911";"0";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Zafar Ali Naqv";"INC";"0";"Graduate Professional";"66";"4699334";"0";"No";"KHERI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
