"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Neelam";"BJP";" 1";"Post Graduate";"38";"33863562";"2631312";"Yes";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Achchhelal";"IND";"0";"5th Pass";"51";"1251500";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Avadhesh";"IND";"0";"12th Pass";"48";"77000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Baliha";"INC";"0";"12th Pass";"63";"22870574";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Becha";"SP";" 1";"Graduate";"43";"4594861";"463900";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Dinesh";"Asankhya Samaj Party";"0";"12th Pass";"34";"126322";"16000";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Dr. Baliram";"BSP";"0";"Doctorate";"61";"46814935";"2213240";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Hari Prasad";"CPI";"0";"8th Pass";"55";"837000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jangbahadu";"IND";"0";"12th Pass";"43";"1777500";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jiya Lal";"AAP";"0";"Doctorate";"61";"42197400";"500000";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Lal Bahadu";"Bahujan Mukti Party";"0";"12th Pass";"46";"2619800";"18000";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Pradeep Kuma";"Rashtriya Ulama Council";" 5";"12th Pass";"26";"1200534";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shripat";"Qaumi Ekta Dal";"0";"8th Pass";"51";"723000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sukhanaya";"Jan Shakti Ekta Party";"0";"10th Pass";"59";"2691000";"0";"No";"LALGANJ";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
