"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Satya Pal Singh";"BJP";"0";"Post Graduate";"40";"19904379";"0";"Yes";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Acharya Pramod Krishnam";"INC";"0";"Post Graduate";"51";"49900443";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Aqeel Ahmad";"IND";"0";"12th Pass";"44";"6180000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Aqeel Ur Rehman Kha";"BSP";"0";"Post Graduate";"51";"32724982";"2506410";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr Safiq Ur Rahman Barq";"SP";"0";"Graduate";"81";"12883691";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr. Rashid Al";"Peace Party";"0";"Post Graduate";"37";"6576936";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Firoj Haid";"IND";"0";"Graduate";"35";"8301000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mohd Aslam Urf Pasha";"RPI(A)";"0";"Literate";"43";"6443300";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Nanad Ram Khharagwans";"IND";"0";"Literate";"53";"7605000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Nutan Vijay";"IND";"0";"Post Graduate";"61";"80200000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rashid Hussa";"IND";" 5";"Literate";"50";"5907000";"1000000";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rekha Devi Yadav";"Sanyukt Samajwadi Dal";"0";"Not Given";"33";"202000";"0";"No";"SAMBHAL";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
