"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Babulal";"BJP";" 3";"12th Pass";"66";"73028848";"16390000";"Yes";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Amar Singh";"RLD";"0";"Graduate Professional";"58";"966849798";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ambendkari Hasnooram Ambendka";"IND";"0";"Literate";"59";"262200";"120000";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Anil Kuma";"IND";"0";"Graduate";"46";"1412100";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ashok Kuma";"Gareeb Aadmi Party";"0";"10th Pass";"45";"1061000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Brajendr Singh";"IND";"0";"8th Pass";"58";"510000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Diwan Singh";"IND";"0";"12th Pass";"41";"549048";"95000";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Khemraj Singh";"IND";"0";"12th Pass";"43";"443223";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Lakshm";"AAP";" 1";"Graduate";"0";"886000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Manik";"Lok Dal";"0";"10th Pass";"29";"372000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Megh Singh";"Peace Party";"0";"12th Pass";"38";"6930000";"412000";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Munna Lal";"Rashtriya mahan Gantantra Party";"0";"10th Pass";"47";"2971600";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Nathol";"IND";"0";"Literate";"36";"271000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Pankaj Kumar Sharma";"Rashtriya Samanta Dal";"0";"Post Graduate";"37";"14308000";"10000";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Peetam Singh";"Rashtriya Kranti Party";"0";"12th Pass";"35";"495000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Pitam Singh";"JD(U)";"0";"Illiterate";"48";"320000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rakesh Singh Dhanka";"IND";"0";"10th Pass";"54";"2233197";"633660";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Braj Yadav";"IND";"0";"Post Graduate";"31";"58900";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Kumar Dixit";"IND";"0";"Post Graduate";"53";"10426465";"968707";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rani Pakshalika Singh";"SP";"0";"Graduate";"53";"121911632";"4507031";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rohan Singh";"Bahujan Mukti Party";"0";"5th Pass";"40";"1668371";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Santosh Kuma";"IND";"0";"8th Pass";"41";"3870000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Satish Kuma";"IND";"0";"10th Pass";"34";"86370";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Seema Dev";"IND";"0";"5th Pass";"30";"440000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Seema Upadhyay";"BSP";"0";"Graduate";"50";"98220327";"11340556";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shobhna Bauddha";"IND";"0";"Post Graduate";"32";"1101096";"102780";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vijay Singh Kushwaha";"Sanyukt Samajwadi Dal";"0";"10th Pass";"50";"200000";"0";"No";"FATEHPUR SIKRI";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
