"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Bhanu Pratap Singh";"BJP";"0";"Post Graduate";"55";"5774068";"650000";"Yes";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Brijlal Khabh";"BSP";"0";"Post Graduate";"51";"29512616";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Daalchandra";"AAP";"0";"10th Pass";"64";"654500";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ganga Singh";"Al-Hind Party";"0";"10th Pass";"33";"8500";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ghanshyam Anurag";"SP";" 1";"Graduate Professional";"41";"22897258";"12500000";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Jayram";"Bhartiya Shakti Chetna Party";"0";"Literate";"65";"2212000";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Manoj Kuma";"Bharatiya Republican Paksha";"0";"8th Pass";"38";"105000";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajkuma";"Peace Party";"0";"Graduate";"48";"4910000";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Naraya";"Bahujan Mukti Party";"0";"12th Pass";"60";"701000";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ramsingh";"CPI(ML)L";"0";"10th Pass";"46";"522100";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vijay Chaudhary";"INC";"0";"Post Graduate";"47";"6455485";"0";"No";"JALAUN";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
