"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Devendra Singh Urf Bhole Singh";"BJP";"0";"10th Pass";"60";"28546617";"559965";"Yes";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Amar Singh";"Janvadi Party(Socialist)";"0";"10th Pass";"56";"1701500";"250000";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Anil Shukla Vars";"BSP";" 2";"Graduate";"57";"32740272";"11284827";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Arvind Kuma";"AAP";"0";"Graduate Professional";"47";"13672038";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ashok Yadav";"IND";"0";"Others";"47";"11178000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Bajrang Prasad";"Samtawadi Republican Party";"0";"Graduate";"52";"1834806";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Bharti Devi Pas";"IND";"0";"Graduate Professional";"32";"9262010";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Gopi Rama";"JD(U)";" 1";"10th Pass";"42";"1899211";"20295";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Jaswant Singh";"Bahujan Mukti Party";"0";"12th Pass";"67";"4063662";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Lal Singh Toma";"SP";" 6";"Post Graduate";"64";"42832429";"12923479";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Munni Dev";"IND";"0";"10th Pass";"42";"768692";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Neeraj Kumar Advocat";"IND";"0";"Graduate Professional";"31";"1985000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Omkar Nath";"Al-Hind Party";"0";"Doctorate";"47";"1005820";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rajaram Pal";"INC";" 1";"Graduate Professional";"53";"8888279";"18738000";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Sevak";"IND";"0";"Graduate";"63";"43000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ramakant";"Peace Party";"0";"Graduate Professional";"37";"6928000";"3400000";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ramendra Singh Toma";"Bhartiya Shakti Chetna Party";"0";"10th Pass";"45";"4818007";"0";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vijay Kumar Sharma";"IND";"0";"Graduate";"43";"7799428";"1650000";"No";"AKBARPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
