"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Harinarayan Rajbhar";"BJP";"0";"Literate";"73";"23403964";"0";"Yes";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Atul Kumar Singh Anja";"CPI";"0";"Graduate Professional";"59";"4026121";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Badri Nath Yadav";"Rashtriya Congress(J) Party";"0";"10th Pass";"54";"988500";"110000";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dara Singh Chauha";"BSP";" 2";"10th Pass";"55";"31543071";"1189101";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dr Shameem Abid";"Peace Party";"0";"Post Graduate";"47";"43061200";"5730528";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dudhnath Chauha";"IND";"0";"10th Pass";"59";"2662000";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Harinath";"Naitik Party";"0";"Graduate";"50";"1930000";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Harish Chandra";"Rashtriya Janwadi Party (Krantikari)";"0";"Post Graduate";"67";"87979107";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Hemant Kuma";"Bhartiya Sarvjan Party";"0";"10th Pass";"40";"651000";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Manish Kumar Ra";"AAP";"0";"Post Graduate";"38";"4227325";"50000";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mukhtar Ansa";"Qaumi Ekta Dal";" 15";"Graduate";"54";"186202878";"80174200";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajeev Kumar Ra";"SP";"0";"Others";"45";"165537359";"12897739";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rajkumar Chauha";"Janvadi Party(Socialist)";" 2";"12th Pass";"45";"733442";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rashtra Kunwar Singh";"INC";" 2";"Graduate";"47";"11109907";"800000";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ravi Shankar Bharat";"Jan Raajya Party";"0";"Post Graduate";"32";"140000";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Surya Kuma";"IND";"0";"10th Pass";"27";"2291000";"900000";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vijay Kumar Upadhyay";"Rashtriya Krantikari Samajwadi Party";"0";"10th Pass";"31";"266472";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vishun Dayal";"IND";"0";"Graduate";"63";"4699000";"0";"No";"GHOSI";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
