"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kunwar Pushpendra Singh";"BJP";" 1";"Post Graduate";"40";"71265181";"2825539";"Yes";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Anil Kuma";"Ambedkar Samaj Party";"0";"10th Pass";"35";"90000";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Atul Kumar Singh";"AAP";"0";"Graduate Professional";"31";"2553384";"3997631";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Avinash Kumar Mishra";"AITC";"0";"Post Graduate";"57";"68194327";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Bishambhar Prasad Nishad";"SP";" 3";"Post Graduate";"51";"21648071";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Kailash Prasad Nishad";"Eklavya Samaj Party";"0";"12th Pass";"28";"70000";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Kira";"IND";"0";"Graduate";"34";"1055000";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Pravesh Kumar Vyas";"IND";"0";"Graduate";"28";"280094";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Preetam Singh";"INC";"0";"Post Graduate";"44";"24162000";"7457000";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rakesh Kumar Goswam";"BSP";"0";"Graduate Professional";"60";"49515582";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ram Sajiwa";"Bhartiya Shakti Chetna Party";"0";"Graduate";"52";"2168500";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ramesh Prajapat";"Most Backward Classes Of India";"0";"12th Pass";"37";"4020000";"850000";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shripal";"Bundelkhand Congress";"0";"5th Pass";"51";"672500";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vimlesh";"IND";"0";"10th Pass";"42";"2962000";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vivek Kuma";"Rashtriya Krantikari Samajwadi Party";"0";"Post Graduate";"36";"1093000";"0";"No";"HAMIRPUR";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
