"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anubhav Mohanty";"BJD";"0";"Graduate";"37";"22309172";"4133506";"Yes";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Baijayant Panda";"BJP";" 5";"Graduate Professional";"55";"574415842";"600000";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Dharanidhar Nayak";"INC";"0";"Post Graduate";"65";"40821148";"3135045";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Rabindra Nath Behera";"SP";" 1";"Post Graduate";"54";"646016";"1401000";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Santosh Kumar Das";"IND";"0";"10th Pass";"36";"1742360";"51037";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Santosh Kumar Patra";"IND";"0";"12th Pass";"43";"492317";"0";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
"Srikanta Samal";"Krupaa Party";"0";"Graduate Professional";"40";"2979883";"600000";"No";"KENDRAPARA";"ODISHA";"2019";"Lok Sabha";"No Comment"
