"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Raju Bista";"BJP";"0";"Graduate";"33";"151106062";"27428941";"Yes";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ajay Dahal";"IND";"0";"12th Pass";"46";"5546008";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Amar Singh Ra";"AITC";" 2";"Post Graduate";"71";"17051116";"120000";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Bharat Dong";"Gorkha Rashtriya Congress";" 1";"8th Pass";"75";"16557950";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Christopher Gahatraj";"Indian Democratic Republican Front";"0";"Graduate";"65";"3000";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Digbijay Mandal";"IND";"0";"10th Pass";"58";"2542668";"37618";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Dipak Kumar Roy";"Kamatapur Peoples Party (United)";"0";"10th Pass";"49";"5629000";"30000";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Harka Bahadur Chhet";"All India Jana Andolan Party";" 3";"Doctorate";"62";"10844249";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Nirode Chandra Adhikary";"IND";"0";"12th Pass";"66";"1110777";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Rajesh Singh";"IND";"0";"12th Pass";"49";"3775000";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Reseeka Chett";"IND";"0";"12th Pass";"29";"771856";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Saman Pathak";"CPI(M)";" 7";"Graduate";"46";"2994408";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sankar Malaka";"INC";" 2";"Graduate";"65";"36563205";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sudip Mandal";"BSP";"0";"12th Pass";"40";"2550000";"447000";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sunil Pandit";"Rashtriya Janasachetan Party";"0";"8th Pass";"39";"128500";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Tanmay Dutta";"SUCI(C)";"0";"Graduate";"53";"716677";"0";"No";"DARJEELING";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
