"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jayanta Kumar Roy";"BJP";"0";"Graduate Professional";"51";"11625047";"1352581";"Yes";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Bhagirath Chandra Roy";"CPI(M)";"0";"Post Graduate";"62";"30818307";"0";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Bijoy Chandra Barma";"AITC";"0";"Post Graduate";"62";"14612159";"0";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Harekrishna Sarka";"IND";" 1";"Doctorate";"46";"4090011";"1747681";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Haribhakta Sarda";"SUCI(C)";" 3";"10th Pass";"63";"3219966";"0";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Jiban Krishna Majumd";"BSP";"0";"Graduate Professional";"63";"5921259";"0";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Khushi Ranjan Mondal";"Amra Bangalee";"0";"10th Pass";"62";"2217097";"0";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Mani Kumar Darnal";"INC";"0";"12th Pass";"61";"7011294";"300000";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ranjit Kumar Roy";"Samajwadi Jan Parishad";"0";"Graduate";"53";"4373876";"415225";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sachimohan Barma";"IND";"0";"Post Graduate";"58";"1534000";"0";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Subal Chandra Roy";"Kamatapur Peoples Party (United)";"0";"12th Pass";"62";"23826796";"66000";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Subhash Biswas";"IND";"0";"5th Pass";"66";"30072000";"0";"No";"JALPAIGURI";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
