"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Asit Kumar Mal";"AITC";"0";"10th Pass";"63";"1310691";"0";"Yes";"BOLPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Abhijit Saha";"INC";"0";"Graduate";"47";"4195922";"113600";"No";"BOLPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Bijoy Krishna Dolu";"SUCI(C)";"0";"Post Graduate";"48";"4435101";"4000000";"No";"BOLPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ramchandra Dom";"CPI(M)";" 3";"Graduate Professional";"61";"2320217";"0";"No";"BOLPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ramprasad Das";"BJP";"0";"Post Graduate";"53";"11501067";"4905000";"No";"BOLPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Samiran Das";"BSP";"0";"8th Pass";"39";"45000";"0";"No";"BOLPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Simanta Mondal";"Rashtravadi Janata Party";"0";"Graduate";"44";"1126000";"0";"No";"BOLPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
