"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Abu Hasem Khan Chowdhury";"INC";"0";"Doctorate";"72";"270959520";"728107";"Yes";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Angshudhar Mandal";"SUCI(C)";"0";"Graduate";"45";"2027000";"0";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Fulchand Mandal";"BSP";"0";"10th Pass";"52";"2051904";"0";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Hasim Akhta";"IND";" 1";"Post Graduate";"40";"2743074";"0";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Manjur Alahi Munsh";"IND";"0";"12th Pass";"54";"9552500";"0";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Md Moazzem Hossa";"AITC";"0";"Graduate Professional";"63";"13573609";"0";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Nasmul Hoqu";"Party for Democratic Socialism";"0";"10th Pass";"35";"52000";"0";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Pappu Ahamed";"Aihra National Party";" 1";"8th Pass";"43";"161100";"0";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ratan Mandal";"IND";"0";"10th Pass";"47";"512227";"9000";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sreerupa Mitra Chaudhury";"BJP";" 1";"Post Graduate";"54";"10132939";"2840000";"No";"MALDAHA DAKSHIN";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
