"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Debasree Chaudhuri";"BJP";" 2";"Post Graduate";"48";"6139123";"823416";"Yes";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Advocate Anjay Debsarma";"IND";"0";"Post Graduate";"38";"706000";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Agarwal Kanaialal";"AITC";" 4";"Post Graduate";"64";"20695117";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Akik Hossain Chowdhury";"Kamatapur Peoples Party (United)";"0";"Graduate";"48";"1065000";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Binoy Kumar Das";"IND";"0";"Graduate";"72";"188788000";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Churka Murmu";"BSP";"0";"12th Pass";"63";"17307942";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Deepa Dasmuns";"INC";" 4";"Post Graduate";"58";"15615375";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Kumaresh Sarka";"IND";"0";"10th Pass";"44";"418000";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Lakshman Murmu";"Ambedkarite Party of India";"0";"12th Pass";"30";"377482";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Md. Sahajan Badsha";"IND";"0";"Others";"34";"57678";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Md. Salim";"CPI(M)";" 1";"Post Graduate";"61";"9690051";"619755";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Raju Paul";"IND";" 2";"10th Pass";"30";"980000";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Santhapan Hasdak";"JMM";"0";"Post Graduate";"43";"556386";"0";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sujan Krishna Paul";"SUCI(C)";" 1";"Graduate";"40";"629956";"194320";"No";"RAIGANJ";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
