"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Abhishek Banerjee";"AITC";"0";"Graduate";"31";"13794320";"0";"Yes";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ajay Ghosh";"SUCI(C)";" 1";"Post Graduate";"69";"4335520";"0";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Fuad Halim";"CPI(M)";"0";"Graduate Professional";"48";"36020256";"0";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Md. Goribulla Molla";"BSP";"0";"10th Pass";"43";"1192900";"0";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Nilanjan Roy";"BJP";" 4";"Post Graduate";"43";"4559455";"935601";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Prabir Sarka";"IND";"0";"Post Graduate";"58";"3548675";"0";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Santosh Kuma";"SHS";" 2";"Graduate";"39";"6255831";"2353546";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Soumya Aich Roy";"INC";"0";"Post Graduate";"49";"12534000";"500000";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Subrata Bos";"IND";"0";"Graduate";"61";"4638532";"0";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Swarnalata Sarka";"Bharatiya Nyay-Adhikar Raksha Party";"0";"10th Pass";"44";"119297";"82250";"No";"DIAMOND HARBOUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
