"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Arjun Singh";"BJP";" 24";"10th Pass";"57";"8055691";"1100000";"Yes";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Dinesh Trived";"AITC";"0";"Post Graduate";"68";"66207289";"15925213";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ganesh Das";"IND";" 3";"10th Pass";"57";"458173";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Gargi Chatterj";"CPI(M)";"0";"Graduate";"47";"57140";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Gopal Raut";"IND";" 11";"8th Pass";"50";"13266243";"6129247";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Krishanpal Balmik";"IND";"0";"10th Pass";"43";"2683372";"405000";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Kundan Singh";"IND";"0";"10th Pass";"35";"717721";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Md. Alam";"INC";"0";"8th Pass";"44";"2809421";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Md. Shyead Ahamed";"IND";"0";"Literate";"55";"3917000";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Pradip Chaudhu";"SUCI(C)";"0";"Graduate";"65";"1936291";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Ramu Mand";"IND";"0";"8th Pass";"40";"116145";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Shampa Sil";"IND";"0";"Graduate";"41";"2215295";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sourav Singh";"IND";" 4";"12th Pass";"26";"17538275";"9020996";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Tapash Sarka";"BSP";"0";"12th Pass";"48";"10000";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Uday Veer Choudhury";"IND";"0";"Graduate Professional";"41";"2679155";"0";"No";"BARRACKPUR";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
