"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jyotirmay Singh Mahato";"BJP";" 2";"Graduate Professional";"34";"2250540";"456100";"Yes";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Anandi Tudu";"BSP";"0";"12th Pass";"50";"436641";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Barjuram Singh Sarda";"IND";"0";"Post Graduate";"66";"213287";"50000";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Bir Singh Mahato";"AIFB";" 1";"Post Graduate";"73";"17909890";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Dipendu Mahato";"JMM";" 1";"8th Pass";"46";"2880000";"400000";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Dr. Mriganka Mahato";"AITC";"0";"Graduate Professional";"56";"17024599";"1716993";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Jawaharlal Mahato";"Mulnibasi Party of India";" 1";"12th Pass";"66";"440000";"177000";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Laxmikanta Mahata";"Amra Bangalee";"0";"Post Graduate";"64";"5601000";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Mrityunjoy Mahato";"IND";"0";"Graduate";"57";"1015951";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Nepal Mahata";"INC";" 8";"Post Graduate";"58";"5330178";"609500";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Rajib Mahato";"SHS";"0";"10th Pass";"41";"0";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Rangalal Kuma";"SUCI(C)";" 1";"10th Pass";"48";"500";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Sekh Fatik";"Bharatiya Nyay-Adhikar Raksha Party";"0";"8th Pass";"30";"245103";"58200";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Uma Charan Mahato";"IND";"0";"Literate";"77";"1251564";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
"Uttam Tantubay";"Bharateeya Manavadhikar party";"0";"8th Pass";"48";"617817";"0";"No";"PURULIA";"WEST BENGAL";"2019";"Lok Sabha";"No Comment"
