"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SOMENDRA NATH MITRA";"AITC";"0";"Graduate Professional";"68";"14730832";"157500";"Yes";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"ABHIJIT DAS";"BJP";" 1";"Post Graduate";"39";"1020000";"0";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"BECHU MONDAL";"IND";"0";"Graduate Professional";"60";"757000";"240";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"DEBAJYOTI SENGUPTA";"IND";"0";"Graduate";"46";"1795959";"1063";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"HARUNAL RASHID KAJI";"NCP";"0";"Graduate Professional";"54";"507400";"25140";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"MAINUDDIN CHISTY";"IND";"0";"Graduate Professional";"51";"815587";"0";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"R.N. CHAUDHURY";"BSP";"0";"Graduate Professional";"68";"51130000";"0";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SAMIK LAHIRI";"CPM";"0";"Not Given";"42";"0";"0";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SHYAMAL MONDAL";"Ambedkarbadi Party";"0";"Graduate";"65";"4045000";"0";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SK NASIRUDDIN";"SP";"0";"8th Pass";"39";"520000";"0";"No";"Diamond Harbour";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
