"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Narahari Mahato";"AIFB";"0";"Post Graduate";"54";"3086000";"400000";"Yes";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Abhiram Besra";"JDP";"0";"10th Pass";"41";"60000";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Abinash Sa";"Amra Bangalee";"0";"Graduate";"39";"52000";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Ajit Prasad Mahato";"JMM";" 5";"Graduate";"56";"393866";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Amulya Ratan Mahato";"IND";"0";"Graduate";"68";"370000";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Asit Baran Mahato";"BSP";"0";"10th Pass";"38";"43000";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Bisambar Mura";"IND";"0";"Post Graduate";"42";"7139";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Dhiren Chandra Mahato";"JD(U)";" 1";"10th Pass";"48";"850000";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Dhiren Rajak";"IND";"0";"8th Pass";"44";"150000";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Mrityunjay Mahato";"IND";"0";"Post Graduate";"46";"21656";"150000";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Mukesh Sahu";"IND";"0";"12th Pass";"36";"411600";"183000";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Sayantan Basu";"BJP";"0";"Graduate";"33";"12901";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Shantiram Mahato";"INC";" 1";"10th Pass";"56";"779330";"12341";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"Umacharan Mahato";"IND";"0";"Literate";"69";"44878";"0";"No";"Purulia";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
