"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SAKTI MOHAN MALIK";"CPM";"0";"Post Graduate";"49";"2415310";"108000";"Yes";"Arambag";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"MURARI BERA";"BJP";"0";"Graduate";"43";"1653000";"0";"No";"Arambag";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"PARIMAL BISWAS";"BSP";"0";"12th Pass";"28";"124782";"200040";"No";"Arambag";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SAMBHU NATH MALIK";"INC";"0";"Post Graduate";"50";"3551945";"1630000";"No";"Arambag";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SUBIR KUMAR MAJHI";"JDP";"0";"10th Pass";"31";"68664";"135000";"No";"Arambag";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
