"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KABIR SUMAN";"AITC";"0";"Graduate";"59";"3206685";"0";"Yes";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"FAKIR MAHAMMAD LASKAR";"IND";"0";"Literate";"69";"4507000";"200000";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"KAMALESH DAS";"IND";"0";"Graduate";"30";"43000";"0";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"PINTU SANPUI";"BSP(K)";"0";"Graduate";"35";"2500";"0";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"RAMA BOSE";"IND";"0";"Graduate";"47";"1487200";"0";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SAIFUDDIN CHOUDHURY";"PDS";"0";"Graduate";"57";"2034033";"215876";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SANAT BHATTACHARYA";"BJP";"0";"12th Pass";"62";"33287000";"0";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SANDHAYA MONDAL";"BSP";"0";"Graduate";"54";"3740000";"0";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SUJAN CHAKRABORTY";"CPM";"0";"Post Graduate";"50";"2544611";"0";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"TUSHAR KANTI DAS";"IND";"0";"Not Given";"53";"2039370";"0";"No";"JADAVPUR";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
