"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SAUGATA RAY";"AITC";"0";"Post Graduate";"61";"3971408";"0";"Yes";"Dum Dum";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"AMITAVA NANDY";"CPM";"0";"12th Pass";"66";"4215717";"0";"No";"Dum Dum";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"DULAL CHANDRA DAS";"BSP";"0";"Graduate Professional";"67";"1780000";"0";"No";"Dum Dum";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SANATAN RAY CHAUDHURI";"LJP";"0";"Not Given";"39";"0";"0";"No";"Dum Dum";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SUNIL PAL";"IND";"0";"Illiterate";"50";"202700";"0";"No";"Dum Dum";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"TAPAN SIKDAR";"BJP";"0";"Graduate";"65";"3369377";"0";"No";"Dum Dum";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
