"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SATABDI ROY (BANERJEE)";"AITC";"0";"12th Pass";"40";"13148000";"526321";"Yes";"BIRBHUM";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"ASGAR ALI (GAJLU)";"SP";" 4";"8th Pass";"42";"9692700";"2400000";"No";"BIRBHUM";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"BRAJA MOHAN MUKHERJEE";"CPM";"0";"Graduate";"71";"2063311";"0";"No";"BIRBHUM";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"MOULANA NAJRUL HAK";"AUDF";" 1";"12th Pass";"54";"54000";"15000";"No";"BIRBHUM";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"RADHESHYAM SINGH";"BSP";"0";"12th Pass";"62";"18531";"0";"No";"BIRBHUM";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SHIBRATAN SHARMA";"JMM";"0";"8th Pass";"44";"1131000";"101300";"No";"BIRBHUM";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"TAPAS MUKHERJEE";"BJP";"0";"Graduate Professional";"59";"3904539";"244635";"No";"BIRBHUM";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
