"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RATNA DE";"AITC";"0";"Graduate Professional";"57";"8730448";"0";"Yes";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"ALOK PATHAK";"IND";"0";"Graduate";"42";"4720414";"66975";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"ARABINDA SEN";"SP";"0";"Graduate Professional";"58";"13719600";"0";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"CHUNI LAL CHAKRABORTY";"BJP";"0";"Post Graduate";"78";"8473936";"0";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"RUPCHAND PAL";"CPM";"0";"Post Graduate";"72";"877500";"0";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SAJAL ADHIKARI";"CPI(ML)(L)";" 2";"Post Graduate";"45";"240000";"0";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SATYA GOPAL DEY";"IND";"0";"Graduate";"61";"6875007";"0";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SURYYA KANTA RAY";"BSP";"0";"Graduate";"64";"1316590";"0";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
"SWAPAN MURMU";"JDP";"0";"Graduate";"33";"10719";"0";"No";"Hooghly";"WEST BENGAL";"2009";"Lok Sabha";"No Comment"
