"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Ravisha Thantri Kunta";"BJP";" 1";"10th Pass";"48";"6825351";"1783629";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Roshan Kuma";"IND";"0";"10th Pass";"32";"10500";"0";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Vijayakumar B";"BSP";"0";"10th Pass";"43";"500000";"0";"No";"KASARAGOD";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"P B Abdul Razak";"IUML";"0";"Literate";"60";"27614050";"44229";"Yes";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Adv. C.h.kunhambu";"CPI(M)";" 6";"Graduate Professional";"56";"7052603";"2030000";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Basheer Ahammad S M";"Peoples Democratic Party";"0";"10th Pass";"36";"1497000";"35000";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"John D Souza";"IND";"0";"10th Pass";"53";"472000";"70000";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"K P Mu";"IND";"0";"8th Pass";"45";"726087";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"K Surendra";"BJP";" 11";"Graduate";"46";"2676928";"1412233";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Ravichandra";"BSP";"0";"10th Pass";"38";"600000";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Sundara K";"IND";"0";"8th Pass";"45";"16254";"0";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"M C Kamaruddin";"IUML";" 34";"12th Pass";"59";"49604925";"3178975";"Yes";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"BYE ELECTION ON 21-10-2019"
"Raveesh Thanthri Kunta";"BJP";" 5";"10th Pass";"52";"9833787";"2192140";"No";"MANJESHWAR";"KERALA";"KASARAGOD";"2016";"Kerala";"BYE ELECTION ON 21-10-2019"
"M.rajagopalan";"CPI(M)";" 4";"Graduate";"55";"2409390";"630500";"Yes";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"C.h.muthalib";"Welfare Party Of India";"0";"10th Pass";"54";"2697623";"200000";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"K M Sreedhara";"IND";"0";"10th Pass";"63";"1060021";"315936";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Kunhikannan.k.p";"INC";" 2";"10th Pass";"67";"4458981";"948050";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Kunhikannan.k.p";"IND";"0";"Not Given";"69";"658635";"50000";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"M.bhaskara";"BJP";"0";"10th Pass";"59";"4079577";"0";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"M.v.shoukathal";"SDPI";"0";"10th Pass";"43";"101600";"25000";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Purushothaman P P";"IND";"0";"12th Pass";"50";"41000";"0";"No";"TRIKARIPUR";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"K Kunhiraman";"CPI(M)";" 1";"8th Pass";"68";"7964263";"499236";"Yes";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Abbas Muthalappara";"IND";"0";"10th Pass";"59";"40000";"0";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Adv. K Shreekanth";"BJP";" 3";"Graduate Professional";"40";"459276";"446000";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Damodaran P";"IND";"0";"8th Pass";"45";"354520";"0";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Gopi Kuthirakallu";"Peoples Democratic Party";"0";"10th Pass";"35";"95000";"20000";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"K Kunhiraman Periyanganam";"IND";"0";"Graduate Professional";"61";"4436000";"280000";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"K Sudhakara";"INC";" 1";"Graduate Professional";"67";"41242001";"5399285";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Mohammed Pakyara";"SDPI";"0";"12th Pass";"30";"1000";"0";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Sudhakaran Cherukanam";"IND";"0";"10th Pass";"47";"3369202";"383275";"No";"UDMA";"KERALA";"KASARAGOD";"2016";"Kerala";"No Comment"
"Retnakaran";"CPI";" 1";"10th Pass";"61";"7341930";"75972";"Yes";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Hassan.m.m";"INC";"0";"Graduate Professional";"69";"20823702";"353872";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Muhammed Najim.s";"Peoples Democratic Party";"0";"5th Pass";"41";"269068";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"P.a. Jaleelud";"SDPI";" 1";"10th Pass";"42";"450000";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sajeed";"Welfare Party Of India";" 2";"12th Pass";"42";"1671145";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sivadasan Pilla";"BJP";" 1";"10th Pass";"65";"4349524";"1741000";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sreejith";"SHS";"0";"Graduate";"31";"5000";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sunny";"IND";" 1";"10th Pass";"34";"134000";"0";"No";"CHADAYAMANGALAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"G.s.jayalal";"CPI";" 2";"10th Pass";"43";"16746898";"6375666";"Yes";"CHATHANNUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Gopakumar B B";"BJP";" 1";"Post Graduate";"50";"5551947";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Jayakala L";"Ambedkarite Party of India";"0";"8th Pass";"31";"42000";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Raju";"IND";"0";"8th Pass";"40";"2410600";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Salimraj A";"BSP";"0";"Graduate Professional";"49";"3923022";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sooranad Rajasekhara";"INC";"0";"Doctorate";"66";"6639578";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Velayudhan Pilla";"SHS";"0";"10th Pass";"65";"4801000";"0";"No";"CHATHANNUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Abu Muhammed";"IND";"0";"5th Pass";"60";"2327026";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Anilkuma";"IND";"0";"10th Pass";"42";"2576000";"200000";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Anza";"SDPI";"0";"10th Pass";"32";"1447000";"178000";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Balakrishna";"IND";"0";"Literate";"65";"901500";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Chellappa";"IND";"0";"Literate";"64";"322693";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Manoj";"BSP";"0";"12th Pass";"31";"240000";"240000";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Shahul Hameed";"Peoples Democratic Party";" 4";"8th Pass";"47";"69743";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Shibu";"IND";"0";"10th Pass";"35";"5900";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Shibu Babyjoh";"Revolutionary Socialist Party";"0";"Graduate Professional";"52";"190174684";"7119159";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sunil.m";"BJP";" 1";"Graduate";"50";"9454209";"4403586";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"V.subhash";"SHS";"0";"10th Pass";"25";"73000";"0";"No";"CHAVARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"M. Noushad";"CPI(M)";" 6";"12th Pass";"51";"1728911";"398794";"Yes";"ERAVIPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"A.a.azeez";"Revolutionary Socialist Party";"0";"8th Pass";"74";"13886509";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Abdul Razak";"SDPI";"0";"8th Pass";"60";"9469741";"4550000";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Manoj";"IND";"0";"10th Pass";"31";"760000";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Muhammed Ismail";"Peoples Democratic Party";"0";"5th Pass";"32";"141000";"0";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Satheek";"Bharath Dharma Jana Sena";"0";"10th Pass";"57";"161551907";"9315000";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Vinod B.";"SUCI(C)";" 1";"Graduate";"43";"100900";"300000";"No";"ERAVIPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"R.ramachandran";"CPI";" 5";"8th Pass";"63";"4705186";"1250197";"Yes";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"A.k.salahudh";"SDPI";"0";"12th Pass";"45";"974095";"0";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Gopalakrishna";"BSP";"0";"Graduate";"66";"1154076";"230000";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Mahesh";"INC";" 8";"Graduate";"37";"2094488";"378922";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Mylakkadu Shah";"Peoples Democratic Party";" 7";"8th Pass";"47";"2985000";"3000000";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Ramachandra";"IND";" 2";"8th Pass";"41";"637500";"0";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sadasiva";"Bharath Dharma Jana Sena";" 2";"Graduate Professional";"69";"34610496";"4354855";"No";"KARUNAGAPPALLY";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"M Mukesh";"CPI(M)";"0";"Graduate";"59";"105725918";"3300000";"Yes";"KOLLAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Johnson Kandachira";"SDPI";"0";"10th Pass";"41";"2330166";"150593";"No";"KOLLAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"K. Balakrishna";"BSP";"0";"Literate";"64";"10000";"0";"No";"KOLLAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Narayanan Na";"IND";"0";"10th Pass";"54";"108300";"90700";"No";"KOLLAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"S. Chandra";"IND";"0";"8th Pass";"61";"60511";"30000";"No";"KOLLAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sasikuma";"IND";"0";"Post Graduate";"67";"15845391";"0";"No";"KOLLAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sooraj Rav";"INC";" 2";"Graduate";"41";"1294398";"1589540";"No";"KOLLAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Adv. P.aisha Potty";"CPI(M)";" 1";"Post Graduate";"57";"6716196";"310000";"Yes";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Adv.savin Sathya";"INC";" 1";"Graduate Professional";"37";"7972374";"1249094";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Ajayakumar Thankappa";"IND";"0";"8th Pass";"54";"143000";"125000";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Hariprasad";"IND";"0";"10th Pass";"40";"10000";"95000";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Madhu.b";"IND";"0";"5th Pass";"43";"661000";"33500";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"R.sukumara";"BSP";"0";"10th Pass";"59";"3024500";"203000";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Rajeswary Rajendra";"BJP";"0";"Post Graduate";"52";"6581231";"1351256";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Veliyam Shaj";"SHS";"0";"8th Pass";"51";"10166077";"4000000";"No";"KOTTARAKKARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"J.mercy Kutty Amma";"CPI(M)";" 2";"Post Graduate";"60";"3154609";"63314";"Yes";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Kabeer Kutty.i.puthezham";"Peoples Democratic Party";"0";"8th Pass";"42";"8652668";"0";"No";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"M S Syam Kuma";"BJP";"0";"Post Graduate";"60";"8060955";"0";"No";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Rajmohan Unnitha";"INC";"0";"Graduate";"62";"17993838";"1810551";"No";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"S.m.jab";"BSP";"0";"12th Pass";"35";"2530000";"15000";"No";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sharafath Mallam";"SDPI";" 4";"Graduate";"36";"2976514";"525000";"No";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"V.antony";"SUCI(C)";"0";"12th Pass";"56";"5470520";"2600000";"No";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Vijayakuma";"IND";"0";"8th Pass";"43";"1910000";"0";"No";"KUNDARA";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Kovoor Kunjumon";"IND";"0";"10th Pass";"48";"473489";"0";"Yes";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"C.k Gop";"Peoples Democratic Party";"0";"10th Pass";"66";"760510";"800000";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Kunjumo";"IND";"0";"10th Pass";"42";"1000";"0";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Manilal M.";"IND";"0";"10th Pass";"28";"210000";"0";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Thazhava Sahadeva";"Bharath Dharma Jana Sena";"0";"10th Pass";"60";"3032758";"866500";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Thulaseedharan Pallickal";"SDPI";" 1";"12th Pass";"47";"90000";"0";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Ullas Kovu";"Revolutionary Socialist Party";"0";"12th Pass";"36";"1017000";"815000";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"V. Remadev";"BSP";"0";"10th Pass";"45";"761972";"0";"No";"KUNNATHUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"K.b. Ganesh Kumar";"Kerala Congress (B)";" 1";"12th Pass";"49";"222133032";"0";"Yes";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Adv. Faizy M Pasha";"SDPI";"0";"Graduate Professional";"30";"5755674";"0";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Chandrasehkara Pillai M.g";"IND";"0";"10th Pass";"52";"1386000";"160000";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Madhu.";"IND";"0";"10th Pass";"51";"324000";"0";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"P.v Jagadish Kuma";"INC";"0";"Post Graduate";"61";"44118876";"14675592";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Reghu Damodharan (bheeman Reghu)";"BJP";" 1";"Graduate";"62";"641000";"0";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Rekhu.p";"IND";" 1";"5th Pass";"38";"70000";"0";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sudheer.m.g";"SHS";"0";"10th Pass";"41";"926100";"0";"No";"PATHANAPURAM";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Adv.k.raju";"CPI";"0";"Graduate Professional";"63";"9250531";"0";"Yes";"PUNALUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Dr.a.younus Kunju";"IUML";" 3";"8th Pass";"74";"240505198";"0";"No";"PUNALUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"K.sasanka";"SUCI(C)";"0";"Post Graduate";"49";"897964";"250000";"No";"PUNALUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Navas.m";"IND";"0";"Graduate";"38";"1141000";"0";"No";"PUNALUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Nettayam Suj";"IND";" 1";"12th Pass";"43";"878926";"31000";"No";"PUNALUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Satheeshkumar.b";"SHS";"0";"10th Pass";"40";"1057744";"0";"No";"PUNALUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Sisil Fernandes";"Kerala Congress";"0";"Post Graduate";"59";"8454044";"280943";"No";"PUNALUR";"KERALA";"KOLLAM";"2016";"Kerala";"No Comment"
"Althaf";"SDPI";"0";"10th Pass";"44";"6930400";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Babu Varghes";"Kerala Congress Secular";"0";"Post Graduate";"44";"4479473";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Dr. K C Joseph";"IND";"0";"Graduate Professional";"66";"11905980";"114564";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Kunjumon Abraham";"IND";"0";"8th Pass";"54";"13500";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Radhakrishnan V K";"BJP";"0";"Graduate";"68";"5456901";"2276725";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Rajan K N";"SUCI(C)";"0";"8th Pass";"53";"47000";"20000";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Raji Raja";"BSP";"0";"10th Pass";"40";"271500";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Sojan Paviyanos";"IND";" 2";"Graduate Professional";"41";"1971350";"0";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Suresh K";"IND";" 1";"Graduate";"37";"117400";"293765";"No";"CHANGANASSERY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Suresh Kurup";"CPI(M)";" 1";"Graduate Professional";"59";"7123444";"2680597";"Yes";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"A G Thankappa";"Bharath Dharma Jana Sena";" 1";"Post Graduate";"66";"3331262";"0";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Abdul Naza";"SDPI";"0";"10th Pass";"56";"3255000";"118000";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv. C P Rajesh";"BSP";"0";"Graduate Professional";"44";"18600";"0";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Asharaj";"SUCI(C)";"0";"12th Pass";"35";"515500";"150000";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"M S Noushad";"Peoples Democratic Party";"0";"10th Pass";"49";"796500";"0";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Thomas Chazhikada";"Kerala Congress (M)";"0";"Graduate Professional";"63";"23243424";"900000";"No";"ETTUMANOOR";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv. Mons Joseph";"Kerala Congress (M)";"0";"Graduate Professional";"51";"13783000";"0";"Yes";"KADUTHURUTHY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Ginish John M";"BSP";"0";"10th Pass";"40";"326200";"0";"No";"KADUTHURUTHY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Rajeev Kidangoo";"IND";" 3";"10th Pass";"36";"6624120";"460000";"No";"KADUTHURUTHY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Scaria Thomas";"Kerala Congress (Skariah Thomas)";"0";"12th Pass";"70";"40707213";"713855";"No";"KADUTHURUTHY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Stephen Chazhikada";"Kerala Congress";" 1";"Graduate Professional";"52";"2080000";"0";"No";"KADUTHURUTHY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"T P Kuttappan Kuruppanthara";"Kerala Janatha Party";"0";"8th Pass";"63";"301000";"50000";"No";"KADUTHURUTHY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Dr. N Jayaraj";"Kerala Congress (M)";"0";"Post Graduate";"60";"17896729";"0";"Yes";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Achuthan K P";"IND";"0";"Graduate";"49";"6063235";"344732";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv. V B Binu";"CPI";"0";"Graduate Professional";"56";"15891079";"220000";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Arun M Joh";"BSP";"0";"Post Graduate";"30";"930288";"0";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Manoj Aruvikkuzhy";"IND";" 1";"5th Pass";"38";"264";"20000";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Muhammed Siyad";"SDPI";" 1";"10th Pass";"38";"2655781";"140000";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Sajan C Madhava";"IND";"0";"Not Given";"50";"100";"0";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"V N Manoj";"BJP";"0";"10th Pass";"46";"1737153";"50000";"No";"KANJIRAPPALLY";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Thiruvanchoor Radhakrishnan";"INC";"0";"Graduate Professional";"66";"15929499";"308414";"Yes";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv. M S Karunakara";"BJP";" 1";"Graduate Professional";"62";"11229627";"0";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv. P K Geetha Krishna";"BSP";"0";"Post Graduate";"39";"11316";"0";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv. Reji Sakhariya";"CPI(M)";" 1";"Graduate Professional";"49";"5587881";"600000";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"John Joy";"IND";"0";"Graduate";"60";"7614244";"0";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Payas C P";"IND";"0";"Literate";"52";"136412";"0";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Rejitha Jayaram";"SUCI(C)";"0";"12th Pass";"38";"64128";"5000";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Roy Chemmanam";"SP";"0";"10th Pass";"49";"1602800";"2500000";"No";"KOTTAYAM";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv.jose Tom";"IND";"0";"Post Graduate";"62";"39891252";"3160000";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"BYE ELECTION ON 23-09-2019"
"C.j.philip";"IND";"0";"Graduate Professional";"48";"15362479";"80000";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"BYE ELECTION ON 23-09-2019"
"George Poovel";"IND";"0";"Graduate";"66";"6334341";"0";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"BYE ELECTION ON 23-09-2019"
"Ignatious Illimoottil";"IND";"0";"8th Pass";"64";"18445";"0";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"BYE ELECTION ON 23-09-2019"
"Maju Puthenkandam";"IND";"0";"Graduate";"45";"27594654";"1283000";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"BYE ELECTION ON 23-09-2019"
"K M Mani";"Kerala Congress (M)";"0";"Graduate Professional";"83";"49447508";"0";"Yes";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Adv. Jose Thomas Pandiyammakkal";"IND";"0";"Post Graduate";"63";"74922791";"0";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Antony";"IND";"0";"10th Pass";"40";"2931664";"0";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Babu";"IND";"0";"10th Pass";"50";"24798488";"2532583";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Hassan Kunju P S";"IND";"0";"10th Pass";"59";"13656000";"0";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
"Mani C Kapp";"NCP";" 7";"Post Graduate";"59";"285278630";"138975143";"No";"PALA";"KERALA";"KOTTAYAM";"2016";"Kerala";"No Comment"
