"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Babu Lal Marandi";"JVM(P)";" 1";"Graduate";"51";"2137675";"0";"Yes";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"ASHOK KUMAR SHARMA";"IND";"0";"12th Pass";"35";"285000";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"BISHNU PRASAD BHAIYA";"JMM";"0";"10th Pass";"47";"1801122";"332002";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"CHANDRA DHARI MAHTO";"IND";"0";"Illiterate";"28";"372500";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"HADTAL DAS";"BSA";"0";"Not Given";"43";"180000";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"KAMAL DAS";"IND";"0";"10th Pass";"35";"208700";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"LAXAMAN DAS";"IND";"0";"Not Given";"37";"15800";"50000";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"Laxman Swarnka";"BJP";" 3";"8th Pass";"63";"2391000";"260000";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"MANJOOR ALAM ANSARI";"IND";"0";"Post Graduate";"45";"1503000";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"Parmeshwar Yadav";"RKSP";"0";"8th Pass";"49";"2113000";"1714197";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"Pranav Kumar Verma";"RJD";"0";"Post Graduate";"29";"768578";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"Raj Kumar Yadav";"CPI(ML)(L)";" 3";"10th Pass";"37";"175000";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"RAJKISHOR PRASAD MODI";"JVD";"0";"10th Pass";"54";"4550000";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SABHAPATI KUSHWAHA";"BSP";"0";"Post Graduate";"61";"8855592";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"TILAKDHARI PD. SINGH";"INC";"0";"Graduate";"65";"2315000";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"UMESH CHANDRA TRIVEDI";"Jharkhand Party";"0";"Graduate Professional";"41";"2628000";"0";"No";"Kodarma";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
