"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KAMESHWAR BAITHA";"JMM";" 46";"10th Pass";"56";"570000";"0";"Yes";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"Bhola Ram";"IND";"0";"12th Pass";"32";"597500";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"BIRBAL RAM";"RLD";"0";"10th Pass";"28";"630000";"15000";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"BRAJMOHAN RAM";"IND";"0";"Graduate";"48";"8968000";"1000000";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"Ganesh Ram";"Jharkhand Party";"0";"Graduate";"56";"1590000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"GHURAN RAM";"RJD";" 1";"Graduate";"42";"3831048";"1060802";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"HIRA RAM TUPHANI";"BSP";" 1";"Graduate Professional";"59";"12445258";"515000";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"JAWAHAR PASWAN";"AJSU Party";"0";"Post Graduate";"48";"1065000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"JITENDRA RAM";"IND";"0";"10th Pass";"31";"429500";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"MUNESHWAR RAM";"IND";"0";"Not Given";"58";"440000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"NANDDEV RAM";"JKP(N)";"0";"10th Pass";"70";"102000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"NARESH KUMAR PASWAN";"IND";"0";"Not Given";"29";"438200";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"PARVATI DEVI";"MMM";"0";"10th Pass";"34";"415000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"RADHA KRISHNA KISHORE";"JD(U)";"0";"Graduate";"52";"4654689";"1534000";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"Raju Guide Manjh";"Akhil Bharatiya Manav Seva Dal";"0";"Others";"30";"435000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"RAM NARESH RAM";"RASD";"0";"10th Pass";"36";"386000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SATYENDRA KUMAR PASWAN";"BSSPA";"0";"Others";"30";"662000";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SUSHMA MEHTA";"CPI(ML)(L)";" 2";"12th Pass";"31";"320720";"0";"No";"Palamau";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
