"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DEVIDHAN BESRA";"BJP";"0";"10th Pass";"69";"4828559";"0";"Yes";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"AAMELIYA HANSDA";"RSP";"0";"8th Pass";"29";"709222";"0";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"CHANDRA SHEKHAR AZAD";"BSP";"0";"Post Graduate";"37";"650926";"0";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"CHARAN MURMU";"SHS";"0";"10th Pass";"33";"580000";"0";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"DAUD MARANDI";"SP";"0";"12th Pass";"29";"894092";"10000";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"HEMLAL MURMU";"JMM";" 2";"Graduate";"54";"10680606";"2551759";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"JYOTIN SOREN";"CPM";" 1";"Graduate";"59";"1478305";"39000";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SOM MARANDI";"JVM(P)";"0";"Graduate";"44";"5386000";"300000";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SUKHWA URAON";"RKSP";" 1";"12th Pass";"33";"528240";"13000";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SUNDAR TUDU";"BHJAP";"0";"5th Pass";"45";"226600";"0";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"THOMAS HASDA";"RJD";"0";"12th Pass";"58";"7252181";"0";"No";"RAJMAHAL";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
