"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RAVINDRA KUMAR PANDEY";"BJP";" 1";"Graduate";"50";"32722762";"3317725";"Yes";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"AKLU RAM MAHTO";"CPI";"0";"Post Graduate";"65";"935350";"0";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"BIJAY SINGH";"BSP";" 1";"8th Pass";"48";"920000";"485228";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"MD. HIMAYUN ANSARI";"RJD";"0";"Graduate";"72";"1478000";"0";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"MRINAL KANTI DEV";"SLP(L)";"0";"Graduate";"61";"80000";"0";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"RAVINDER MAHTO";"JKP(N)";"0";"12th Pass";"43";"3079000";"0";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SABA AHMAD";"JVM(P)";"0";"Post Graduate";"62";"2070000";"0";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SHANKAR RAJAK";"IND";"0";"12th Pass";"38";"35000";"15000";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SHIVA MAHTO";"MCO";"0";"8th Pass";"75";"595000";"0";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"TEKLAL MAHTO";"JMM";" 1";"Graduate Professional";"57";"8550119";"0";"No";"Giridih";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
