"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SUBODH KANT SAHAY";"INC";" 1";"Graduate";"57";"27179918";"0";"Yes";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"AGAM LAL MAHTO";"IND";"0";"12th Pass";"34";"3900000";"0";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"AKHTAR ANSARI";"JVM(P)";" 1";"8th Pass";"53";"7642446";"897990";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"ANJANI PANDEY";"IND";"0";"Graduate Professional";"51";"10000";"0";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"ARTI BEHRA";"IND";"0";"10th Pass";"32";"280000";"0";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"DAYANAND GUPTA";"JVD";"0";"Not Given";"39";"2850000";"0";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"JIPALAL SINGH MUNDA";"JKP(N)";"0";"12th Pass";"45";"2130000";"200000";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"LAL BABA MASANI";"IND";"0";"8th Pass";"65";"15000";"0";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"MD. AJAD ANSARI";"NLHP";"0";"8th Pass";"47";"2114142";"100";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"RAJENDRA SINGH MUNDA";"CPM";"0";"10th Pass";"74";"990152";"0";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"RAM TAHAL CHAUDHARY";"BJP";"0";"10th Pass";"66";"5392690";"91522";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SURENDRA KUMAR SUMAN";"Samata Party";"0";"Graduate";"36";"302000";"200000";"No";"Ranchi";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
