"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"NISHIKANT DUBEY";"BJP";"0";"Post Graduate";"37";"101037987";"0";"Yes";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"ASHOK SHARMA";"Jharkhand Party";"0";"Others";"32";"392000";"14800";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"BINOD MEHARIA";"BSA";" 1";"10th Pass";"56";"3284017";"7000";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"DURGA SOREN";"JMM";" 2";"Graduate";"39";"10683400";"1562293";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"FURKAN ANSARI";"INC";" 2";"Graduate";"61";"4052000";"3143";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"GEETA MANDAL";"CPI(ML)(L)";" 1";"Not Given";"39";"115251";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"GOVIND LAL MARANDI";"RSP";"0";"10th Pass";"39";"12599";"60000";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"IQBAL DURRANI";"BSP";"0";"Graduate";"50";"2565751";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"JAWAHAR LAL YADAV";"LJP";"0";"8th Pass";"31";"1024074";"27500";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"NANDLAL YADAV";"SP";" 1";"10th Pass";"39";"1069053";"1251638";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"NIRANJAN PRASAD YADAV";"RWS";"0";"Post Graduate";"33";"180000";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"PRADEEP YADAV";"JVM(P)";" 2";"Graduate";"42";"4832110";"373516";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"PRADEEP YADAV";"Samata Party";"0";"12th Pass";"25";"6875";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"RAJ NARAYAN KHAWADE";"AJSU Party";" 5";"10th Pass";"42";"19293268";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SANTOSH KUMAR RAY";"AITC";"0";"Graduate";"26";"535000";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SHANKAR PRASAD KESHARI";"IND";"0";"5th Pass";"39";"27000";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
"SURAJ MANDAL";"JVD";"0";"Doctorate";"61";"3267740";"0";"No";"Godda";"JHARKHAND";"2009";"Lok Sabha";"No Comment"
