"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"INDERJIT SINGH";"INC";"0";"Graduate Professional";"54";"55105874";"1108417";"Yes";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"AJAY KUMAR";"RVP";"0";"Graduate";"28";"2550678";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"ALAKH MOHAN MATHUR";"IND";"0";"Not Given";"49";"8291471";"1504000";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"ANIL RAO";"HVP";"0";"Post Graduate";"45";"4683059";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"BHAGAT BAL KISHAN SAINI";"IND";"0";"Literate";"56";"353305";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"COMRADE RAJENDER SINGH ADVOCATE";"IND";" 1";"Post Graduate";"46";"380705";"65000";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"DR. SUDHA YADAV";"BJP";"0";"Post Graduate";"39";"6589242";"1420864";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"NARESH";"IND";"0";"8th Pass";"33";"2086000";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"RAGHU YADAV";"SP";" 2";"Graduate";"48";"2150103";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"RAM KISHAN";"BRPP";"0";"Illiterate";"0";"5200";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"ROHTASH";"BSP";"0";"8th Pass";"41";"103070";"697000";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"SATBIR KUNDU";"IND";"0";"Post Graduate";"45";"6240000";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"SWAMI DHARAM DEV";"INLD";"0";"Post Graduate";"42";"4525491";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
"VED PRAKASH";"NSSP";"0";"Not Given";"44";"600200";"0";"No";"MAHENDRAGARH";"HARYANA";"2004";"Lok Sabha";"No Comment"
