"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"SELJA";"INC";"0";"Post Graduate";"41";"7176087";"0";"Yes";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"AMAN KUMAR NAGRA";"HVP";"0";"Literate";"49";"359183";"0";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"ARVIND KUMAR SONKAR";"ABHM";"0";"Graduate Professional";"31";"17071";"0";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"BALWANT SINGH";"INLD";"0";"Graduate";"54";"6981850";"381285";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"CHANDER PAL";"BSP";"0";"10th Pass";"56";"7794148";"990610";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"HEM RAJ";"LJNSP";"0";"10th Pass";"41";"183053";"44260";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"JASWINDER SINGH";"IND";"0";"12th Pass";"45";"2466200";"900000";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"RAM SARUP";"IND";"0";"8th Pass";"52";"404000";"0";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"RANBIR SINGH";"ES";"0";"Graduate";"36";"1022000";"350000";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"RATTAN LAL KATARIA";"BJP";"0";"Post Graduate";"52";"4291700";"396413";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"RAUNAQ SINGH";"IND";"0";"Post Graduate";"68";"3867798";"50000";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"SANJEEV GHARU";"SAP";"0";"Graduate";"29";"57000";"0";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
"SUNIL KUMAR";"IND";"0";"10th Pass";"30";"1678";"0";"No";"Ambala";"HARYANA";"2004";"Lok Sabha";"No Comment"
