"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"NAVEEN JINDAL";"INC";"0";"Post Graduate";"34";"121295000";"0";"Yes";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"ABHAY SINGH CHAUTALA";"INLD";"0";"Graduate";"41";"38101844";"0";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"ATAM PRAKASH";"IND";"0";"Post Graduate";"47";"2066000";"22000";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"BHUPENDER SINGH";"IND";"0";"Graduate";"39";"5057500";"50000";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"GURDAYAL SINGH SAINI";"BJP";"0";"10th Pass";"57";"11942800";"200000";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"JAGIR SINGH";"IND";"0";"Graduate";"38";"6922075";"0";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"JAGMOHAN";"IND";"0";"10th Pass";"50";"10328000";"0";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"JAI SINGH";"IND";"0";"Not Given";"40";"41500";"0";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"JATINDER SINGH ( KAKKA)";"HVP";"0";"Graduate";"51";"34693000";"0";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"MONA RAM";"BSP";"0";"Literate";"41";"560000";"0";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"RAGHUBIR CHAND";"IND";"0";"10th Pass";"43";"439000";"0";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"ROOP CHAND";"IND";"0";"10th Pass";"70";"1821500";"6000";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"SARDAR JAGMEET SINGH SAINI";"ES";"0";"Literate";"59";"4105408";"125754";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"SUNIL GUPTA";"IND";"0";"10th Pass";"44";"68000";"5000";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
"VISHAL JOLLY";"SP";"0";"Graduate";"35";"890048";"140000";"No";"KURUKSHETRA";"HARYANA";"2004";"Lok Sabha";"No Comment"
