"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"NAVJOT SINGH SIDHU";"BJP";" 1";"Graduate";"41";"64211374";"398529";"Yes";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"BALDEV SINGH RATHOR";"IND";"0";"Graduate";"38";"460000";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"GEETA";"BGTD";"0";"Post Graduate";"28";"0";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"HARBANS LAL MAHAJAN";"SP";"0";"8th Pass";"59";"5718630";"1247815";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"RAGHUNANDAN LAL BHATIA";"INC";"0";"Graduate";"83";"8237077";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"RAM SHARAN PAUL";"BSP";"0";"Post Graduate";"55";"10545894";"119469";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"RAMESH TALWAR";"IND";" 1";"Post Graduate";"67";"31715878";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"REHMAT MASIH";"IND";"0";"Not Given";"44";"3679000";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"SANJIV KUMAR PRASHAR ADVOCATE";"IND";"0";"Graduate Professional";"32";"185000";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"SAT PAL DOGRA";"IND";"0";"Not Given";"52";"8523";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"SURINDER KUMAR KHOSLA";"IND";"0";"Not Given";"36";"55000";"0";"No";"AMRITSAR";"PUNJAB";"2004";"Lok Sabha";"No Comment"
