"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"RATTAN SINGH";"SAD";" 1";"Graduate Professional";"60";"29516341";"0";"Yes";"TARN TARAN";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"RAJWANT SINGH";"BGTD";"0";"Not Given";"66";"4000000";"0";"No";"TARN TARAN";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"RAVEL SINGH";"BSP";"0";"Others";"60";"1252000";"0";"No";"TARN TARAN";"PUNJAB";"2004";"Lok Sabha";"No Comment"
"SUKHBINDER SINGH ( SUKH SARKARIA)";"INC";" 1";"Graduate";"45";"30786563";"2500000";"No";"TARN TARAN";"PUNJAB";"2004";"Lok Sabha";"No Comment"
