"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Manjunath";"IND";"0";"8th Pass";"43";"136078";"0";"No";"MALUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"N.devananda Babu";"IND";" 1";"Graduate";"67";"10951500";"0";"No";"MALUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Srinivas N";"IND";" 1";"Post Graduate";"30";"6691338";"1213000";"No";"MALUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"H Nagesh";"IND";"0";"Graduate Professional";"60";"110972198";"26783527";"Yes";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"A Rajesh";"IND";"0";"Graduate";"27";"2900000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Amaresh";"BJP";" 3";"Graduate Professional";"52";"13441000";"900000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Aravinda V";"IND";"0";"12th Pass";"33";"884000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Byrappa";"IND";"0";"Graduate";"0";"4420000";"100000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"C V Gopal";"IND";"0";"10th Pass";"54";"2830000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Chandrappa V";"IND";"0";"Graduate Professional";"45";"2050000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"D Venkataravanappa";"IND";"0";"Graduate";"39";"1385000";"660000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"G C Ramappa";"IND";"0";"5th Pass";"38";"35000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"G Srinivas";"IND";"0";"5th Pass";"40";"2880000";"300000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Harendra V";"IND";"0";"Post Graduate";"0";"65000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"K N Sathishkuma";"IND";"0";"12th Pass";"40";"10000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"K Nagaraju";"IND";"0";"12th Pass";"43";"3859000";"170000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"K V Rajendra";"IND";"0";"10th Pass";"34";"2780000";"1900000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"M Amaranatha";"IND";"0";"10th Pass";"35";"676000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"M K Chandrakala";"All India Mahila Empowerment Party";"0";"12th Pass";"42";"1739005";"406679";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"M Narayanappa";"IND";"0";"Graduate";"58";"624000";"200000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"M Sarala";"IND";"0";"Graduate";"31";"39600000";"29900000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"N Manjunatha";"IND";"0";"12th Pass";"40";"60000";"300000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"P Nataraja";"IND";"0";"Graduate Professional";"0";"16307000";"850000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"P Ramchandrappa";"IND";"0";"Literate";"66";"3420000";"920000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"P Venkateshappa";"IND";"0";"10th Pass";"54";"1275000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"R Sridha";"IND";"0";"12th Pass";"38";"152500";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"S Manjunatha";"IND";"0";"Graduate";"28";"780000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Samruddhi Manjunatha";"JD(S)";"0";"12th Pass";"36";"57838470";"1085000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Subrama";"IND";"0";"5th Pass";"42";"57000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Suresh N";"IND";"0";"10th Pass";"25";"325000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"T M Narayanaswamy";"IND";"0";"Graduate Professional";"0";"870000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"T R Manjunatha";"IND";"0";"Post Graduate";"53";"3409000";"900000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"T R Sheka";"IND";"0";"8th Pass";"0";"875000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"T V Balakrishna";"IND";"0";"Graduate";"44";"950000";"40000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"V Adinarayana";"IND";"0";"Graduate";"40";"152995177";"35500000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"V Marappa";"IND";"0";"Graduate";"44";"970000";"250000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"V Ravikuma";"Ambedkar Samaj Party";"0";"10th Pass";"33";"186000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"V Srinivas";"IND";"0";"5th Pass";"44";"5000000";"850000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Venkataramappa";"IND";"0";"10th Pass";"39";"5100000";"500000";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Venkataravanappa G";"IND";"0";"Graduate";"0";"10000";"0";"No";"MULBAGAL";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"K R Ramesh Kumar";"INC";"0";"Graduate";"68";"139216663";"22961049";"Yes";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"A V Ramesh Kuma";"IND";"0";"10th Pass";"41";"53000";"0";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Dr Venu Gopal K N";"BJP";"0";"Post Graduate";"46";"32245035";"3500000";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"G K Venkatashivareddy";"JD(S)";"0";"Graduate Professional";"70";"109264929";"536824";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"G.k.venkatashivareddy";"IND";"0";"10th Pass";"25";"7000";"0";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"K.srinivasagowda";"IND";" 3";"10th Pass";"52";"150000";"0";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"P R Surya Narayana Swam";"CPI(M)";"0";"Others";"50";"2590000";"75000";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Rameshbabu";"IND";"0";"8th Pass";"43";"2085424";"100000";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"S Rameshkuma";"IND";"0";"5th Pass";"38";"41120";"0";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Sandeep M.g";"All India Mahila Empowerment Party";"0";"10th Pass";"32";"2498000";"481000";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Sathya Arundath";"Republican Sena";"0";"10th Pass";"35";"447000";"130000";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Venkatashivareddy";"IND";"0";"10th Pass";"37";"15000";"0";"No";"SRINIVASAPUR";"KARNATAKA";"KOLAR";"2018";"Karnataka";"No Comment"
"Parappa M. Ishwarappa Munavalli";"BJP";" 1";"Graduate";"64";"110738229";"27154994";"Yes";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Alam M.";"IND";" 3";"10th Pass";"36";"376873";"78114";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Bharadwaj";"CPI(ML)(L)";" 2";"Others";"72";"1212019";"0";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Digambarrao Ananthrao Amba";"IND";"0";"Graduate Professional";"35";"725000";"0";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Fathima Rajabaksh";"IND";" 2";"8th Pass";"28";"197571";"0";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"G Nagaraj";"CPI(M)";" 1";"Graduate";"44";"1413138";"220000";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Jogin Ramesh Nayak";"IND";"0";"10th Pass";"32";"1931642";"0";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Kariyanna";"JD(S)";" 1";"12th Pass";"52";"100136271";"18154000";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Sharanappa Sajjihola";"Aam Aadmi Party";"0";"Graduate Professional";"40";"699680";"0";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Sy Jarina Sy Mukaramraza";"IND";"0";"8th Pass";"44";"412348";"0";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Taluri Prasad";"IND";"0";"Literate";"47";"21452207";"6862000";"No";"GANGAVATHI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Basavaraj Durugappa Dadesugur";"BJP";" 3";"5th Pass";"38";"26310000";"973000";"Yes";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Dr. M P Darkeswaraiah";"IND";"0";"10th Pass";"59";"2767000";"0";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"K Eranna";"IND";"0";"Graduate";"62";"1950000";"1500000";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"K H Hulaganna";"Sarva Janata Party";"0";"Graduate Professional";"41";"60000";"78500";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Kenchappa Hirekheda";"CPI(ML)(L)";"0";"Literate";"34";"141155";"0";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Koti Ramesh";"Janahitha Paksha";"0";"Graduate Professional";"46";"44500";"80000";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Manjula Ravikuma";"JD(S)";"0";"10th Pass";"39";"5502613";"500000";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Mukkanna Ramachandrappa Naik";"All India Mahila Empowerment Party";"0";"Illiterate";"56";"3053000";"0";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Ramesh Channadasa";"IND";"0";"10th Pass";"29";"614000";"0";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Shivaraj Sangappa Tangadag";"INC";"0";"Graduate";"48";"52819328";"9239532";"No";"KANAKAGIRI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Raghavendra";"INC";"0";"12th Pass";"39";"37872420";"21589358";"Yes";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Amaresh Sanganna Karad";"BJP";"0";"Graduate";"41";"32319976";"19578943";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Hanumesh. G. Myagalama";"CPI(ML)Red Star";"0";"Post Graduate";"29";"185000";"317518";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"K. M. Syed";"JD(S)";"0";"Others";"37";"252000817";"53093520";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Mallikarjuna Nijagunappa Hadapad";"IND";"0";"Illiterate";"48";"80000";"0";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Manjunath Gavisiddappa Palled";"Janahitha Paksha";"0";"8th Pass";"43";"520000";"100000";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Pampapati. Rat";"IND";"0";"Others";"45";"7768000";"2900000";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Sanjay";"IND";"0";"12th Pass";"43";"257118";"50000";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Siddaramappa Bharamappa Doddamani (kavalur)";"IND";"0";"Graduate";"61";"6873822";"0";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Sureshgouda Somanagouda Patil";"IND";"0";"10th Pass";"41";"694382";"340000";"No";"KOPPAL";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Amaregouda L Patil Bayyapur";"INC";"0";"Graduate";"64";"22076971";"1944046";"Yes";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Balraj Yadav";"IND";"0";"10th Pass";"32";"1000000";"0";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Doddanagouda Hanamagouda Patil";"BJP";" 1";"12th Pass";"45";"19036490";"6161136";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"H.c.neerava";"JD(S)";"0";"Graduate";"74";"47358876";"0";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Manjula Mariyappa Madival";"Indian New Congress Party";"0";"10th Pass";"27";"990000";"47500";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Ramanagouda Malipatil";"IND";"0";"12th Pass";"29";"3580000";"84000";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Shivareddy Sahebgouda";"Hindustan Janta Party";"0";"Graduate";"48";"367000";"30000";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Vazeerali Gonal";"IND";"0";"5th Pass";"40";"6215000";"0";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Yallanagouda";"Rashtriya Jansambhavna Party";"0";"10th Pass";"42";"222000";"0";"No";"KUSHTAGI";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Halappa Achar";"BJP";" 1";"Graduate";"66";"40840811";"0";"Yes";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Allabhaxi Fakruddinsab Kukanoo";"All India Mahila Empowerment Party";"0";"Graduate";"32";"315000";"0";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Annadanaraja Ayyanagouda Nadagouda";"Janahitha Paksha";"0";"Graduate";"54";"350000";"0";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Basavaraj Rayaredd";"INC";"0";"Graduate Professional";"62";"315711491";"45000000";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Naveen Hosapet";"IND";"0";"Post Graduate";"41";"3883627";"0";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Ningappa Balappa";"IND";"0";"Illiterate";"58";"595000";"0";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Rahamansab S Mangalo";"IND";"0";"Others";"37";"1913343";"50000";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Sadashivarao V";"IND";"0";"Others";"29";"159000";"0";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Sharanabasappa Kallappa Daanaka";"SHS";"0";"12th Pass";"48";"2444529";"0";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Veeranagouda";"JD(S)";"0";"10th Pass";"69";"4180640";"843200";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Zakirhusain Husainsab";"IND";" 1";"8th Pass";"40";"987180";"396970";"No";"YELBURGA";"KARNATAKA";"KOPPAL";"2018";"Karnataka";"No Comment"
"Narayanagowda";"JD(S)";"0";"Not Given";"55";"116301665";"5689434";"Yes";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"A C Kantha";"Karnataka Pragnyavantha Janatha Party";"0";"Illiterate";"37";"5315711";"60000";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Ashok";"Jai Bharath Jena Sena Party";"0";"10th Pass";"35";"700000";"0";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"B C Manju";"BJP";" 1";"Graduate";"43";"453222648";"30536280";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"K B Chandrasheka";"INC";" 1";"10th Pass";"65";"135275849";"124800000";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"L R Ravikuma";"IND";"0";"Graduate Professional";"28";"635000";"0";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Lokesh B N";"IND";" 1";"Post Graduate";"35";"700000";"30000";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Manjula";"IND";" 1";"12th Pass";"65";"1998000";"60000";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Puttanna S Gowda";"IND";"0";"5th Pass";"62";"761438";"0";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"R Jagadeesh";"IND";"0";"12th Pass";"41";"4857500";"100000";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Shankaregowda K N";"IND";"0";"Graduate Professional";"36";"5715834";"80000";"No";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Narayanagowda";"BJP";" 1";"Others";"56";"109368705";"5689434";"Yes";"KRISHNARAJPET";"KARNATAKA";"MANDYA";"2018";"Karnataka";"BYE ELECTION ON 05-12-2019"
"D.c.thammanna";"JD(S)";" 1";"Graduate Professional";"75";"281219020";"74232760";"Yes";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Chethan B";"IND";"0";"10th Pass";"36";"941000";"271832";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Dr.manojith S S";"Federal Congress of India";"0";"Graduate Professional";"30";"18220000";"2800000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"G.m.madhu";"INC";"0";"Post Graduate";"54";"118766000";"1400000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Heena Kous";"All India Mahila Empowerment Party";" 1";"8th Pass";"29";"471000";"0";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Lingegowda S H";"Swaraj India";" 1";"Post Graduate";"42";"8403000";"650000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"M Sathish";"BJP";"0";"Others";"54";"48567000";"8085000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Mahesh S";"IND";"0";"Graduate";"40";"27900000";"107000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Maheshkumar P. S.";"IND";"0";"Graduate Professional";"34";"2091620";"55000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"N C Puttaraju";"IND";"0";"12th Pass";"43";"2816000";"45000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Shivamadegowda K R";"IND";"0";"12th Pass";"45";"3426000";"16000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Venkatesh B";"Dr. Ambedkar Peoples Party";"0";"Graduate";"44";"903000";"43000";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Venkatesha";"IND";"0";"10th Pass";"47";"570000";"0";"No";"MADDUR";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Dr.k.annadani";"JD(S)";" 3";"Doctorate";"51";"34706874";"510700";"Yes";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"B.somashekha";"BJP";"0";"Graduate Professional";"67";"214325691";"24867753";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"H.d.devaprasad";"IND";"0";"10th Pass";"54";"251626";"64000";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"H.mahadeva";"IND";"0";"Graduate Professional";"52";"16939000";"3230842";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"M.krishnamurthy";"Bharatiya Rashtriya Mahila Sarvodaya Congress";"0";"Post Graduate";"37";"843192";"50000";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"M.nanjappa";"IND";"0";"Graduate Professional";"70";"32000";"3900";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Mantyalingu";"RPI(A)";"0";"Graduate Professional";"67";"18257017";"140000";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"P.m.narendraswamy";"INC";"0";"Graduate Professional";"55";"290397246";"26590217";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"R.siddaraju";"IND";"0";"12th Pass";"54";"3782346";"3181726";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Shashikumar M.s.";"Indian New Congress Party";"0";"10th Pass";"33";"580000";"440000";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"T.c.venkatesh";"Rashtriya Manav Vikas Party";"0";"12th Pass";"44";"305000";"0";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"T.n.satheesh Kuma";"IND";"0";"10th Pass";"37";"17200500";"0";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Vishwanatha G.s.";"All India Mahila Empowerment Party";"0";"Post Graduate";"31";"213200";"0";"No";"MALAVALLI";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"M Srinivasa";"JD(S)";" 1";"Graduate Professional";"69";"28726116";"1027067";"Yes";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"B S Shivakuma";"Karnataka Pragnyavantha Janatha Party";"0";"10th Pass";"30";"257000";"0";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Dr S C Shankaregowda";"IND";"0";"Graduate Professional";"63";"11060001";"0";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"H C Shivaramu";"IND";"0";"12th Pass";"56";"8422000";"1350000";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"K Mallesha";"IND";"0";"10th Pass";"63";"588625";"14300";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Kaveri Shreya M J";"All India Mahila Empowerment Party";"0";"Post Graduate";"32";"2945097";"3226653";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Krishna C M";"IND";"0";"Others";"35";"109086";"32830";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"M C Nithyananda";"IND";"0";"10th Pass";"47";"10000";"0";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Manjunatha S J";"IND";" 1";"Graduate";"41";"5544116";"2500000";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"N Shivanna";"BJP";"0";"Post Graduate";"57";"4400000";"4500000";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"P Ravikuma";"INC";" 1";"Graduate Professional";"38";"490804522";"179958697";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Rajesha Chakanahall";"IND";"0";"Post Graduate";"31";"11000";"100000";"No";"MANDYA";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"C S Puttaraju";"JD(S)";" 3";"12th Pass";"54";"76883468";"18135366";"Yes";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Arun Kuma";"IND";"0";"8th Pass";"37";"5133500";"0";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"B.k.puttaraju";"IND";"0";"Graduate Professional";"36";"1050000";"195000";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"D K Ravikuma";"IND";"0";"8th Pass";"39";"250000";"250000";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"G.m.ramesh";"Karnataka Jantha Paksha";"0";"10th Pass";"47";"80200";"0";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"H Narayana";"IND";"0";"Literate";"59";"90000";"0";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"K.s.darsha";"IND";"0";"10th Pass";"28";"380200";"320000";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Mahesh";"All India Mahila Empowerment Party";"0";"Graduate Professional";"38";"765000";"0";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
"Mahesha";"Jana Samanyara Party (Karnataka)";"0";"5th Pass";"34";"235000";"0";"No";"MELUKOTE";"KARNATAKA";"MANDYA";"2018";"Karnataka";"No Comment"
