"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"VIRBHADRA SINGH";"INC";"0";"Post Graduate";"75";"225228748";"628864";"Yes";"Mandi";"HIMACHAL PRADESH";"2009";"Lok Sabha";"No Comment"
"HOOKAM CHAND SHASTRI";"RWS";"0";"Graduate";"56";"720000";"80000";"No";"Mandi";"HIMACHAL PRADESH";"2009";"Lok Sabha";"No Comment"
"LALA RAM";"BSP";"0";"10th Pass";"33";"963000";"232000";"No";"Mandi";"HIMACHAL PRADESH";"2009";"Lok Sabha";"No Comment"
"MAHESHWAR SINGH";"BJP";"0";"12th Pass";"61";"27781060";"0";"No";"Mandi";"HIMACHAL PRADESH";"2009";"Lok Sabha";"No Comment"
"ONKAR SHAD";"CPM";" 1";"Doctorate";"49";"1342000";"140000";"No";"Mandi";"HIMACHAL PRADESH";"2009";"Lok Sabha";"No Comment"
"SHAN MOHAMMAD";"IND";"0";"Graduate";"46";"1946000";"60000";"No";"Mandi";"HIMACHAL PRADESH";"2009";"Lok Sabha";"No Comment"
