"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Tapir Gao";"BJP";"0";"Post Graduate";"54";"136628259";"0";"Yes";"ARUNACHAL EAST";"ARUNACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Bandey Mil";"JD(S)";"0";"12th Pass";"38";"12720974";"0";"No";"ARUNACHAL EAST";"ARUNACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"C. C. Singpho";"IND";"0";"Graduate";"68";"27303830";"0";"No";"ARUNACHAL EAST";"ARUNACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Lowangcha Wanglat";"INC";"0";"Graduate";"69";"353530297";"4168771";"No";"ARUNACHAL EAST";"ARUNACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
"Mongol Yomso";"Peoples Party of Arunachal";"0";"12th Pass";"47";"10452925";"0";"No";"ARUNACHAL EAST";"ARUNACHAL PRADESH";"2019";"Lok Sabha";"No Comment"
