"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"PRADEEP TAMTA";"INC";"0";"Post Graduate";"47";"1590000";"0";"Yes";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"AJAY TAMTA";"BJP";"0";"12th Pass";"36";"511000";"430663";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"BAHADUR RAM DHAUNI";"BSP";"0";"Graduate Professional";"44";"880000";"0";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"CHAMPEE ARYA";"NCP";"0";"Post Graduate";"62";"3311860";"0";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"GOPAL RAM";"RPI(A)";"0";"Illiterate";"48";"775000";"0";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"HARI RAMA";"IND";"0";"Post Graduate";"61";"816202";"20000";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"KIRAN ARYA";"IND";"0";"Graduate";"31";"456600";"32000";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"RANJIT VISHWAKARMA";"UKKD";"0";"Graduate";"56";"2231000";"0";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"SUSHAMA";"CPI(ML)(L)";"0";"Post Graduate";"25";"156000";"0";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"YASHPAL ARYA";"LJP";"0";"12th Pass";"34";"9600";"200000";"No";"ALMORA";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
