"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"K.C. SINGH BABA";"INC";"0";"12th Pass";"60";"43987049";"649024";"Yes";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"BACHI SINGH RAWAT";"BJP";"0";"Not Given";"59";"6386696";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"BAHADUR SINGH JANGI";"CPI(ML)(L)";"0";"Not Given";"57";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"BINDU GUPTA";"IND";" 3";"Not Given";"41";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"DR. NARAYAN SINGH JANTWAL";"UKKD";"0";"Not Given";"47";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"MADAN SINGH MER";"LJP";"0";"Not Given";"58";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"MAHESH CHANDRA KANDPAL";"IND";"0";"Not Given";"56";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"MOUALANA YADE ILAHI";"IND";"0";"Not Given";"32";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"NARAYAN PAL";"BSP";"0";"Not Given";"43";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"PREM PRAKASH SINGH";"SP";"0";"Not Given";"54";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"RAIS AHMAD ANSARI";"JD(S)";"0";"Not Given";"34";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"RISHI PAL SINGH";"Akhil Bharatiya Rajarya Sabha";"0";"Not Given";"42";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"SHEESHPAL SINGH ARYA";"ANC";"0";"Not Given";"49";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
"SITARAM";"IND";"0";"Not Given";"42";"0";"0";"No";"Nainital-Udhamsingh Nagar";"UTTARAKHAND";"2009";"Lok Sabha";"No Comment"
